MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS ,,,,,,
2002,LAND ROVER,RANGE ROVER 4X4,SPECIAL PURPOSE,4.6,8,A4,Z,20.1,14.7,14,19,3534,8128,,,,,,
2002,LEXUS,ES 300,MID-SIZE,3.0,6,A4,X,11.4,7.4,25,38,1920,4416,,,,,,
2002,LEXUS,GS 300,MID-SIZE,3.0,6,AS5,Z,13.1,8.6,22,33,2215,5095,,,,,,
2002,LEXUS,GS 430,MID-SIZE,4.3,8,A5,Z,13.1,9.3,22,30,2278,5239,,,,,,
2002,LEXUS,IS 300,COMPACT,3.0,6,A4,Z,13.0,8.8,22,32,2222,5111,,,,,,
2002,LEXUS,IS 300,COMPACT,3.0,6,M5,Z,13.1,8.6,22,33,2215,5095,,,,,,
2002,LEXUS,IS 300 SPORTCROSS,COMPACT,3.0,6,AS4,Z,13.0,8.8,22,32,2222,5111,,,,,,
2002,LEXUS,LS 430,FULL-SIZE,4.3,8,A5,Z,12.8,8.8,22,32,2200,5060,,,,,,
2002,LEXUS,LX 470,SPECIAL PURPOSE,4.7,8,A4,X,18.3,13.7,15,21,3246,7466,,,,,,
2002,LEXUS,RX 300 4X4,SPECIAL PURPOSE,3.0,6,A4,X,13.0,9.7,22,29,2303,5297,,,,,,
2002,LEXUS,SC 430,SUBCOMPACT,4.3,8,A5,Z,13.1,9.3,22,30,2278,5239,,,,,,
2002,LINCOLN,CONTINENTAL,FULL-SIZE,4.6,8,A4,Z,13.6,8.6,21,33,2270,5221,,,,,,
2002,LINCOLN,LS,MID-SIZE,3.9,8,A5,Z,14.4,9.9,20,29,2475,5693,,,,,,
2002,LINCOLN,LS,MID-SIZE,3.9,8,A5,Z,14.2,9.1,20,31,2381,5476,,,,,,
2002,LINCOLN,LS #,MID-SIZE,3.0,6,A5,Z,14.0,8.8,20,32,2332,5364,,,,,,
2002,LINCOLN,LS #,MID-SIZE,3.0,6,A5,X,13.1,8.5,22,33,2206,5074,,,,,,
2002,LINCOLN,LS #,MID-SIZE,3.0,6,M5,X,13.0,8.5,22,33,2195,5049,,,,,,
2002,LINCOLN,NAVIGATOR 4X4 #,SPECIAL PURPOSE,5.4,8,A4,Z,20.4,13.7,14,21,3477,7997,,,,,,
2002,LINCOLN,TOWN CAR,FULL-SIZE,4.6,8,A4,X,13.6,8.9,21,32,2297,5283,,,,,,
2002,MAZDA,626,MID-SIZE,2.0,4,A4,X,11.3,7.9,25,36,1954,4494,,,,,,
2002,MAZDA,626,MID-SIZE,2.0,4,M5,X,9.4,6.8,30,42,1646,3786,,,,,,
2002,MAZDA,626,MID-SIZE,2.5,6,A4,Z,12.2,8.5,23,33,2107,4846,,,,,,
2002,MAZDA,626,MID-SIZE,2.5,6,M5,Z,11.8,8.5,24,33,2063,4745,,,,,,
2002,MAZDA,B3000,PICKUP TRUCK,3.0,6,A5,X,13.8,9.9,20,29,2409,5541,,,,,,
2002,MAZDA,B3000,PICKUP TRUCK,3.0,6,M5,X,12.7,9.8,22,29,2279,5242,,,,,,
2002,MAZDA,B4000,PICKUP TRUCK,4.0,6,A5,X,14.2,10.2,20,28,2480,5704,,,,,,
2002,MAZDA,B4000,PICKUP TRUCK,4.0,6,M5,X,13.5,10.0,21,28,2385,5486,,,,,,
2002,MAZDA,B4000 4X4,PICKUP TRUCK,4.0,6,A5,X,16.2,11.7,17,24,2835,6521,,,,,,
2002,MAZDA,B4000 4X4,PICKUP TRUCK,4.0,6,M5,X,15.2,11.5,19,25,2707,6226,,,,,,
2002,MAZDA,MILLENIA #,COMPACT,2.3,6,A4,Z,12.2,8.0,23,35,2062,4743,,,,,,
2002,MAZDA,MPV,MINIVAN,3.0,6,A5,X,13.6,9.1,21,31,2315,5325,,,,,,
2002,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,A4,Z,10.6,7.8,27,36,1868,4296,,,,,,
2002,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M5,Z,10.2,7.7,28,37,1815,4175,,,,,,
2002,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M6,Z,10.4,7.8,27,36,1846,4246,,,,,,
2002,MAZDA,PROTEGE,COMPACT,1.6,4,A4,X,9.3,6.9,30,41,1644,3781,,,,,,
2002,MAZDA,PROTEGE,COMPACT,1.6,4,M5,X,8.5,6.7,33,42,1538,3537,,,,,,
2002,MAZDA,PROTEGE/PROTEGE5,COMPACT,2.0,4,A4,X,9.9,7.4,29,38,1755,4037,,,,,,
2002,MAZDA,PROTEGE/PROTEGE5,COMPACT,2.0,4,M5,X,9.6,7.3,29,39,1713,3940,,,,,,
2002,MAZDA,TRIBUTE,SPECIAL PURPOSE,2.0,4,M5,X,10.2,7.9,28,36,1833,4216,,,,,,
2002,MAZDA,TRIBUTE,SPECIAL PURPOSE,3.0,6,A4,X,12.6,8.8,22,32,2178,5009,,,,,,
2002,MAZDA,TRIBUTE 4X4,SPECIAL PURPOSE,2.0,4,M5,X,10.8,8.7,26,32,1971,4533,,,,,,
2002,MAZDA,TRIBUTE 4X4,SPECIAL PURPOSE,3.0,6,A4,X,13.0,9.3,22,30,2267,5214,,,,,,
2002,MERCEDES-BENZ,C 230 KOMPRESSOR #,COMPACT,2.3,4,A5,Z,11.1,7.7,25,37,1914,4402,,,,,,
2002,MERCEDES-BENZ,C 230 KOMPRESSOR #,COMPACT,2.3,4,M6,Z,12.3,7.5,23,38,2028,4664,,,,,,
2002,MERCEDES-BENZ,C 240,COMPACT,2.6,6,A5,Z,12.1,8.4,23,34,2087,4800,,,,,,
2002,MERCEDES-BENZ,C 240,COMPACT,2.6,6,M6,Z,12.9,8.1,22,35,2148,4940,,,,,,
2002,MERCEDES-BENZ,C 32 AMG #,COMPACT,3.2,6,A5,Z,14.0,9.6,20,29,2404,5529,,,,,,
2002,MERCEDES-BENZ,C 320,COMPACT,3.2,6,A5,Z,12.2,8.6,23,33,2116,4867,,,,,,
2002,MERCEDES-BENZ,C 320,COMPACT,3.2,6,A5,Z,12.3,8.6,23,33,2127,4892,,,,,,
2002,MERCEDES-BENZ,CL 500,COMPACT,5.0,8,A5,Z,14.6,9.4,19,30,2452,5640,,,,,,
2002,MERCEDES-BENZ,CL 55 AMG,COMPACT,5.4,8,A5,Z,14.6,9.8,19,29,2488,5722,,,,,,
2002,MERCEDES-BENZ,CL 600,COMPACT,5.8,12,A5,Z,16.0,9.7,18,29,2633,6056,,,,,,
2002,MERCEDES-BENZ,CLK 320,SUBCOMPACT,3.2,6,A5,Z,11.8,8.1,24,35,2027,4662,,,,,,
2002,MERCEDES-BENZ,CLK 320 CABRIOLET,SUBCOMPACT,3.2,6,A5,Z,12.2,8.2,23,34,2080,4784,,,,,,
2002,MERCEDES-BENZ,CLK 430,SUBCOMPACT,4.3,8,A5,Z,13.3,9.1,21,31,2282,5249,,,,,,
2002,MERCEDES-BENZ,CLK 430 CABRIOLET,SUBCOMPACT,4.3,8,A5,Z,13.3,9.1,21,31,2282,5249,,,,,,
2002,MERCEDES-BENZ,CLK 55 AMG,SUBCOMPACT,5.4,8,A5,Z,13.5,9.0,21,31,2295,5279,,,,,,
2002,MERCEDES-BENZ,CLK 55 AMG CABRIOLET,SUBCOMPACT,5.4,8,A5,Z,14.6,9.7,19,29,2479,5702,,,,,,
2002,MERCEDES-BENZ,E 320,MID-SIZE,3.2,6,A5,Z,11.6,7.7,24,37,1969,4529,,,,,,
2002,MERCEDES-BENZ,E 320 4MATIC WAGON 4X4,STATION WAGON,3.2,6,A5,Z,12.2,8.2,23,34,2080,4784,,,,,,
2002,MERCEDES-BENZ,E 320 WAGON,STATION WAGON,3.2,6,A5,Z,12.1,7.9,23,36,2042,4697,,,,,,
2002,MERCEDES-BENZ,E 430,MID-SIZE,4.3,8,A5,Z,13.5,8.8,21,32,2277,5237,,,,,,
2002,MERCEDES-BENZ,E 430 4MATIC 4X4,MID-SIZE,4.3,8,A5,Z,13.7,9.3,21,30,2344,5391,,,,,,
2002,MERCEDES-BENZ,E 55 AMG,MID-SIZE,5.4,8,A5,Z,13.6,9.1,21,31,2315,5325,,,,,,
2002,MERCEDES-BENZ,ML 320 4X4,SPECIAL PURPOSE,3.2,6,A5,Z,15.2,11.6,19,24,2716,6247,,,,,,
2002,MERCEDES-BENZ,ML 500,SPECIAL PURPOSE,5.0,8,A5,Z,16.8,12.8,17,22,3000,6900,,,,,,
2002,MERCEDES-BENZ,ML 55 AMG 4X4,SPECIAL PURPOSE,5.5,8,A5,Z,17.3,12.4,16,23,3019,6944,,,,,,
2002,MERCEDES-BENZ,S 430,FULL-SIZE,4.3,8,A5,Z,13.9,9.0,20,31,2339,5380,,,,,,
2002,MERCEDES-BENZ,S 500,FULL-SIZE,5.0,8,A5,Z,14.6,9.4,19,30,2452,5640,,,,,,
2002,MERCEDES-BENZ,S 55 AMG,FULL-SIZE,5.4,8,A5,Z,14.6,9.8,19,29,2488,5722,,,,,,
2002,MERCEDES-BENZ,SL 500,TWO-SEATER,5.0,8,A5,Z,14.6,9.4,19,30,2452,5640,,,,,,
2002,MERCEDES-BENZ,SL 600,TWO-SEATER,6.0,12,A5,Z,18.2,11.6,16,24,3046,7006,,,,,,
2002,MERCEDES-BENZ,SLK 230 KOMPRESSOR #,TWO-SEATER,2.3,4,A5,Z,10.3,7.3,27,39,1790,4117,,,,,,
2002,MERCEDES-BENZ,SLK 230 KOMPRESSOR #,TWO-SEATER,2.3,4,M6,Z,11.7,7.3,24,39,1944,4471,,,,,,
2002,MERCEDES-BENZ,SLK 32 AMG #,TWO-SEATER,3.2,6,A5,Z,12.8,9.1,22,31,2227,5122,,,,,,
2002,MERCEDES-BENZ,SLK 320,TWO-SEATER,3.2,6,A5,Z,11.8,8.3,24,34,2045,4704,,,,,,
2002,NISSAN,ALTIMA,MID-SIZE,2.5,4,A4,X,10.4,7.4,27,38,1810,4163,,,,,,
2002,NISSAN,ALTIMA,MID-SIZE,2.5,4,M5,X,10.1,7.3,28,39,1768,4066,,,,,,
2002,NISSAN,ALTIMA,MID-SIZE,3.5,6,A4,X,12.4,8.4,23,34,2120,4876,,,,,,
2002,NISSAN,ALTIMA,MID-SIZE,3.5,6,M5,X,11.2,8.2,25,34,1970,4531,,,,,,
2002,NISSAN,FRONTIER,PICKUP TRUCK,2.4,4,A4,X,11.9,9.3,24,30,2146,4936,,,,,,
2002,NISSAN,FRONTIER,PICKUP TRUCK,2.4,4,M5,X,10.7,8.5,26,33,1942,4467,,,,,,
2002,NISSAN,FRONTIER V6,PICKUP TRUCK,3.3,6,A4,X,15.2,11.4,19,25,2698,6205,,,,,,
2002,NISSAN,FRONTIER V6,PICKUP TRUCK,3.3,6,M5,X,14.4,11.8,20,24,2646,6086,,,,,,
2002,NISSAN,FRONTIER V6 #,PICKUP TRUCK,3.3,6,A4,Z,15.5,12.2,18,23,2803,6447,,,,,,
2002,NISSAN,FRONTIER V6 #,PICKUP TRUCK,3.3,6,M5,Z,16.1,12.4,18,23,2887,6640,,,,,,
2002,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK,3.3,6,A4,X,15.2,11.3,19,25,2689,6185,,,,,,
2002,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK,3.3,6,M5,X,14.3,11.7,20,24,2626,6040,,,,,,
2002,NISSAN,FRONTIER V6 4X4 #,PICKUP TRUCK,3.3,6,A4,Z,15.5,11.8,18,24,2767,6364,,,,,,
2002,NISSAN,FRONTIER V6 4X4 #,PICKUP TRUCK,3.3,6,M5,Z,15.9,11.9,18,24,2820,6486,,,,,,
2002,NISSAN,MAXIMA,MID-SIZE,3.5,6,A4,X,12.1,8.3,23,34,2078,4779,,,,,,
2002,NISSAN,MAXIMA,MID-SIZE,3.5,6,M6,X,11.2,7.7,25,37,1925,4428,,,,,,
2002,NISSAN,PATHFINDER 4X4,SPECIAL PURPOSE,3.5,6,A4,X,15.8,11.8,18,24,2800,6440,,,,,,
2002,NISSAN,PATHFINDER 4X4,SPECIAL PURPOSE,3.5,6,M5,X,14.4,11.9,20,24,2655,6107,,,,,,
2002,NISSAN,SENTRA,COMPACT,1.8,4,A4,X,8.6,6.5,33,43,1531,3521,,,,,,
2002,NISSAN,SENTRA,COMPACT,1.8,4,M5,X,8.6,6.1,33,46,1495,3439,,,,,,
2002,NISSAN,SENTRA,COMPACT,2.5,4,A4,X,10.4,7.8,27,36,1846,4246,,,,,,
2002,NISSAN,SENTRA,COMPACT,2.5,4,M5,X,10.0,7.4,28,38,1766,4062,,,,,,
2002,NISSAN,SENTRA,COMPACT,2.5,4,M6,X,10.8,7.6,26,37,1872,4306,,,,,,
2002,NISSAN,XTERRA V6 4X4,SPECIAL PURPOSE,3.3,6,A4,X,15.2,11.3,19,25,2689,6185,,,,,,
2002,NISSAN,XTERRA V6 4X4,SPECIAL PURPOSE,3.3,6,M5,X,14.3,11.7,20,24,2626,6040,,,,,,
2002,NISSAN,XTERRA V6 4X4 #,SPECIAL PURPOSE,3.3,6,A4,Z,15.5,11.8,18,24,2767,6364,,,,,,
2002,NISSAN,XTERRA V6 4X4 #,SPECIAL PURPOSE,3.3,6,M5,Z,15.9,11.9,18,24,2820,6486,,,,,,
2002,OLDSMOBILE,ALERO,COMPACT,2.2,4,A4,X,10.1,6.9,28,41,1732,3984,,,,,,
2002,OLDSMOBILE,ALERO,COMPACT,2.2,4,M5,X,11.0,7.0,26,40,1840,4232,,,,,,
2002,OLDSMOBILE,ALERO,COMPACT,3.4,6,A4,X,11.1,7.1,25,40,1860,4278,,,,,,
2002,OLDSMOBILE,AURORA,MID-SIZE,3.5,6,A4,X,13.1,8.1,22,35,2170,4991,,,,,,
2002,OLDSMOBILE,AURORA,MID-SIZE,4.0,8,A4,X,13.3,8.2,21,34,2201,5062,,,,,,
2002,OLDSMOBILE,BRAVADA AWD,SPECIAL PURPOSE,4.2,6,A4,X,15.4,10.2,18,28,2612,6008,,,,,,
2002,OLDSMOBILE,INTRIGUE,MID-SIZE,3.5,6,A4,X,11.8,7.4,24,38,1964,4517,,,,,,
2002,OLDSMOBILE,SILHOUETTE,MINIVAN,3.4,6,A4,X,12.3,8.3,23,34,2100,4830,,,,,,
2002,OLDSMOBILE,SILHOUETTE AWD,MINIVAN,3.4,6,A4,X,12.7,8.7,22,32,2180,5014,,,,,,
2002,PONTIAC,AZTEK,SPECIAL PURPOSE,3.4,6,A4,X,12.3,8.3,23,34,2100,4830,,,,,,
2002,PONTIAC,AZTEK AWD,SPECIAL PURPOSE,3.4,6,A4,X,12.7,8.7,22,32,2180,5014,,,,,,
2002,PONTIAC,BONNEVILLE,FULL-SIZE,3.8,6,A4,X,12.0,7.4,24,38,1986,4568,,,,,,
2002,PONTIAC,BONNEVILLE #,FULL-SIZE,3.8,6,A4,Z,13.1,8.0,22,35,2161,4970,,,,,,
2002,PONTIAC,FIREBIRD,SUBCOMPACT,3.8,6,A4,X,12.3,7.4,23,38,2019,4644,,,,,,
2002,PONTIAC,FIREBIRD,SUBCOMPACT,3.8,6,M5,X,12.3,6.9,23,41,1974,4540,,,,,,
2002,PONTIAC,FIREBIRD,SUBCOMPACT,5.7,8,A4,Z,13.2,8.8,21,32,2244,5161,,,,,,
2002,PONTIAC,FIREBIRD,SUBCOMPACT,5.7,8,M6,Z,12.7,8.0,22,35,2117,4869,,,,,,
2002,PONTIAC,GRAND AM,COMPACT,2.2,4,A4,X,10.1,6.8,28,42,1723,3963,,,,,,
2002,PONTIAC,GRAND AM,COMPACT,2.2,4,M5,X,11.0,7.0,26,40,1840,4232,,,,,,
2002,PONTIAC,GRAND AM,COMPACT,3.4,6,A4,X,11.1,7.1,25,40,1860,4278,,,,,,
2002,PONTIAC,GRAND PRIX,MID-SIZE,3.1,6,A4,X,11.7,7.6,24,37,1971,4533,,,,,,
2002,PONTIAC,GRAND PRIX,MID-SIZE,3.8,6,A4,X,12.6,7.9,22,36,2097,4823,,,,,,
2002,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,A4,Z,13.1,8.0,22,35,2161,4970,,,,,,
2002,PONTIAC,MONTANA,MINIVAN,3.4,6,A4,X,12.3,8.3,23,34,2100,4830,,,,,,
2002,PONTIAC,MONTANA AWD,MINIVAN,3.4,6,A4,X,12.7,8.7,22,32,2180,5014,,,,,,
2002,PONTIAC,SUNFIRE,SUBCOMPACT,2.2,4,A4,X,10.1,6.8,28,42,1723,3963,,,,,,
2002,PONTIAC,SUNFIRE,SUBCOMPACT,2.2,4,M5,X,11.0,7.0,26,40,1840,4232,,,,,,
2002,PONTIAC,SUNFIRE,SUBCOMPACT,2.4,4,A4,X,11.3,7.7,25,37,1936,4453,,,,,,
2002,PONTIAC,SUNFIRE,SUBCOMPACT,2.4,4,M5,X,11.6,7.1,24,40,1915,4405,,,,,,
2002,PORSCHE,911 CARRERA,SUBCOMPACT,3.6,6,AS5,Z,13.0,8.4,22,34,2186,5028,,,,,,
2002,PORSCHE,911 CARRERA,SUBCOMPACT,3.6,6,M6,Z,13.3,8.3,21,34,2210,5083,,,,,,
2002,PORSCHE,911 CARRERA 4 CABRIOLET,SUBCOMPACT,3.6,6,AS5,Z,13.8,9.2,20,31,2346,5396,,,,,,
2002,PORSCHE,911 CARRERA 4 CABRIOLET,SUBCOMPACT,3.6,6,M6,Z,14.0,9.1,20,31,2359,5426,,,,,,
2002,PORSCHE,911 CARRERA 4S,SUBCOMPACT,3.6,6,AS5,Z,13.9,9.5,20,30,2384,5483,,,,,,
2002,PORSCHE,911 CARRERA 4S,SUBCOMPACT,3.6,6,M6,Z,13.8,9.1,20,31,2337,5375,,,,,,
2002,PORSCHE,911 CARRERA CABRIOLET,SUBCOMPACT,3.6,6,AS5,Z,13.0,8.4,22,34,2186,5028,,,,,,
2002,PORSCHE,911 CARRERA CABRIOLET,SUBCOMPACT,3.6,6,M6,Z,13.1,8.2,22,34,2179,5012,,,,,,
2002,PORSCHE,911 GT2,TWO-SEATER,3.6,6,M6,Z,15.5,9.9,18,29,2596,5971,,,,,,
2002,PORSCHE,911 TARGA,SUBCOMPACT,3.6,6,AS5,Z,13.0,8.4,22,34,2186,5028,,,,,,
2002,PORSCHE,911 TARGA,SUBCOMPACT,3.6,6,M6,Z,13.1,8.2,22,34,2179,5012,,,,,,
2002,PORSCHE,911 TURBO,SUBCOMPACT,3.6,6,AS5,Z,15.9,9.7,18,29,2622,6031,,,,,,
2002,PORSCHE,911 TURBO,SUBCOMPACT,3.6,6,M6,Z,15.5,9.9,18,29,2596,5971,,,,,,
2002,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,AS5,Z,13.4,8.8,21,32,2266,5212,,,,,,
2002,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,M5,Z,12.2,7.9,23,36,2053,4722,,,,,,
2002,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,AS5,Z,14.0,8.7,20,32,2323,5343,,,,,,
2002,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,M6,Z,13.4,8.5,21,33,2239,5150,,,,,,
2002,ROLLS-ROYCE,CORNICHE,SUBCOMPACT,6.7,8,A4,Z,20.7,13.6,14,21,3501,8052,,,,,,
2002,ROLLS-ROYCE,PARK WARD,FULL-SIZE,5.4,12,A5,Z,19.2,13.3,15,21,3309,7611,,,,,,
2002,ROLLS-ROYCE,SILVER SERAPH,MID-SIZE,5.4,12,A5,Z,19.2,13.3,15,21,3309,7611,,,,,,
2002,SAAB,9-3 TURBO,MID-SIZE,2.0,4,A4,Z,11.5,7.7,25,37,1958,4503,,,,,,
2002,SAAB,9-3 TURBO,MID-SIZE,2.0,4,A4,X,11.6,7.7,24,37,1969,4529,,,,,,
2002,SAAB,9-3 TURBO,MID-SIZE,2.0,4,M5,Z,11.2,7.2,25,39,1880,4324,,,,,,
2002,SAAB,9-3 TURBO,MID-SIZE,2.0,4,M5,X,11.2,7.2,25,39,1880,4324,,,,,,
2002,SAAB,9-3 TURBO,MID-SIZE,2.3,4,M5,Z,12.2,7.8,23,36,2044,4701,,,,,,
2002,SAAB,9-5 TURBO,MID-SIZE,2.3,4,A5,Z,11.9,7.4,24,38,1975,4543,,,,,,
2002,SAAB,9-5 TURBO,MID-SIZE,2.3,4,A5,X,12.0,7.5,24,38,1995,4589,,,,,,
2002,SAAB,9-5 TURBO,MID-SIZE,2.3,4,M5,Z,11.1,7.1,25,40,1860,4278,,,,,,
2002,SAAB,9-5 TURBO,MID-SIZE,2.3,4,M5,X,11.5,7.2,25,39,1913,4400,,,,,,
2002,SAAB,9-5 TURBO,MID-SIZE,3.0,6,A5,Z,12.8,8.3,22,34,2155,4957,,,,,,
2002,SAAB,9-5 WAGON TURBO,STATION WAGON,2.3,4,A5,Z,11.9,7.4,24,38,1975,4543,,,,,,
2002,SAAB,9-5 WAGON TURBO,STATION WAGON,2.3,4,A5,X,12.0,7.5,24,38,1995,4589,,,,,,
2002,SAAB,9-5 WAGON TURBO,STATION WAGON,2.3,4,M5,Z,11.1,7.1,25,40,1860,4278,,,,,,
2002,SAAB,9-5 WAGON TURBO,STATION WAGON,2.3,4,M5,X,10.8,7.0,26,40,1818,4181,,,,,,
2002,SAAB,9-5 WAGON TURBO,STATION WAGON,3.0,6,A5,Z,12.8,8.3,22,34,2155,4957,,,,,,
2002,SATURN,L100/200,MID-SIZE,2.2,4,A4,X,10.3,7.2,27,39,1781,4096,,,,,,
2002,SATURN,L100/200,MID-SIZE,2.2,4,M5,X,11.0,7.0,26,40,1840,4232,,,,,,
2002,SATURN,L300,MID-SIZE,3.0,6,A4,X,11.4,7.5,25,38,1929,4437,,,,,,
2002,SATURN,LW200 WAGON,STATION WAGON,2.2,4,A4,X,10.4,7.3,27,39,1801,4142,,,,,,
2002,SATURN,LW200 WAGON,STATION WAGON,2.2,4,M5,X,10.2,7.0,28,40,1752,4030,,,,,,
2002,SATURN,LW300 WAGON,STATION WAGON,3.0,6,A4,X,11.4,7.5,25,38,1929,4437,,,,,,
2002,SATURN,SC,SUBCOMPACT,1.9,4,A4,X,9.0,6.0,31,47,1530,3519,,,,,,
2002,SATURN,SC,SUBCOMPACT,1.9,4,M5,X,8.3,5.4,34,52,1399,3218,,,,,,
2002,SATURN,SC #,SUBCOMPACT,1.9,4,A4,X,9.4,6.2,30,46,1592,3662,,,,,,
2002,SATURN,SC #,SUBCOMPACT,1.9,4,M5,X,9.5,6.0,30,47,1585,3646,,,,,,
2002,SATURN,SL,COMPACT,1.9,4,A4,X,8.7,5.8,32,49,1479,3402,,,,,,
2002,SATURN,SL,COMPACT,1.9,4,M5,X,8.0,5.3,35,53,1357,3121,,,,,,
2002,SATURN,SL #,COMPACT,1.9,4,A4,X,9.4,6.2,30,46,1592,3662,,,,,,
2002,SATURN,SL #,COMPACT,1.9,4,M5,X,9.5,6.0,30,47,1585,3646,,,,,,
2002,SATURN,VUE,SPECIAL PURPOSE,2.2,4,AV,X,11.0,7.7,26,37,1903,4377,,,,,,
2002,SATURN,VUE,SPECIAL PURPOSE,2.2,4,M5,X,10.6,7.6,27,37,1850,4255,,,,,,
2002,SATURN,VUE AWD,SPECIAL PURPOSE,2.2,4,AV,X,11.3,8.3,25,34,1990,4577,,,,,,
2002,SATURN,VUE AWD,SPECIAL PURPOSE,3.0,6,AS5,X,12.6,8.6,22,33,2160,4968,,,,,,
2002,SUBARU,FORESTER AWD,SPECIAL PURPOSE,2.5,4,A4,X,10.8,8.0,26,35,1908,4388,,,,,,
2002,SUBARU,FORESTER AWD,SPECIAL PURPOSE,2.5,4,M5,X,11.2,8.0,25,35,1952,4490,,,,,,
2002,SUBARU,IMPREZA AWD,SUBCOMPACT,2.0,4,A4,Z,12.2,8.3,23,34,2089,4805,,,,,,
2002,SUBARU,IMPREZA AWD,SUBCOMPACT,2.0,4,M5,Z,11.6,8.0,24,35,1996,4591,,,,,,
2002,SUBARU,IMPREZA AWD,SUBCOMPACT,2.5,4,A4,X,10.8,8.0,26,35,1908,4388,,,,,,
2002,SUBARU,IMPREZA AWD,SUBCOMPACT,2.5,4,M5,X,11.6,7.8,24,36,1978,4549,,,,,,
2002,SUBARU,IMPREZA WAGON AWD,STATION WAGON,2.0,4,A4,Z,12.2,8.3,23,34,2089,4805,,,,,,
2002,SUBARU,IMPREZA WAGON AWD,STATION WAGON,2.0,4,M5,Z,11.6,8.0,24,35,1996,4591,,,,,,
2002,SUBARU,IMPREZA WAGON AWD,STATION WAGON,2.5,4,A4,X,10.8,8.0,26,35,1908,4388,,,,,,
2002,SUBARU,IMPREZA WAGON AWD,STATION WAGON,2.5,4,M5,X,11.2,8.0,25,35,1952,4490,,,,,,
2002,SUBARU,LEGACY AWD,COMPACT,2.5,4,A4,X,10.8,8.0,26,35,1908,4388,,,,,,
2002,SUBARU,LEGACY AWD,COMPACT,2.5,4,M5,X,11.2,8.0,25,35,1952,4490,,,,,,
2002,SUBARU,LEGACY AWD,COMPACT,3.0,6,A4,Z,12.1,8.3,23,34,2078,4779,,,,,,
2002,SUBARU,LEGACY WAGON AWD,STATION WAGON,2.5,4,A4,X,10.8,8.1,26,35,1917,4409,,,,,,
2002,SUBARU,LEGACY WAGON AWD,STATION WAGON,2.5,4,M5,X,11.2,8.0,25,35,1952,4490,,,,,,
2002,SUBARU,LEGACY WAGON AWD,STATION WAGON,3.0,6,A4,Z,12.1,8.3,23,34,2078,4779,,,,,,
2002,SUZUKI,ESTEEM WAGON,STATION WAGON,1.8,4,A4,X,9.0,6.3,31,45,1557,3581,,,,,,
2002,SUZUKI,ESTEEM WAGON,STATION WAGON,1.8,4,M5,X,8.3,6.0,34,47,1453,3342,,,,,,
2002,SUZUKI,GRAND VITARA 4X4,SPECIAL PURPOSE,2.5,6,A4,X,12.9,10.6,22,27,2373,5458,,,,,,
2002,SUZUKI,GRAND VITARA 4X4,SPECIAL PURPOSE,2.5,6,M5,X,12.3,9.7,23,29,2226,5120,,,,,,
2002,SUZUKI,VITARA 2-DOOR 4X4,SPECIAL PURPOSE,1.6,4,M5,X,9.2,7.6,31,37,1696,3901,,,,,,
2002,SUZUKI,VITARA 2-DOOR 4X4,SPECIAL PURPOSE,2.0,4,A4,X,10.3,8.5,27,33,1898,4365,,,,,,
2002,SUZUKI,VITARA 2-DOOR 4X4,SPECIAL PURPOSE,2.0,4,M5,X,10.4,8.6,27,33,1918,4411,,,,,,
2002,SUZUKI,VITARA 4-DOOR 4X4,SPECIAL PURPOSE,2.0,4,A4,X,10.3,8.4,27,34,1889,4345,,,,,,
2002,SUZUKI,VITARA 4-DOOR 4X4,SPECIAL PURPOSE,2.0,4,M5,X,10.4,8.5,27,33,1909,4391,,,,,,
2002,SUZUKI,XL-7 4X4,SPECIAL PURPOSE,2.7,6,A4,X,13.8,10.9,20,26,2499,5748,,,,,,
2002,SUZUKI,XL-7 4X4,SPECIAL PURPOSE,2.7,6,M5,X,13.6,10.6,21,27,2450,5635,,,,,,
2002,TOYOTA,4RUNNER 4X4,SPECIAL PURPOSE,3.4,6,A4,X,14.4,11.4,20,25,2610,6003,,,,,,
2002,TOYOTA,AVALON,FULL-SIZE,3.0,6,A4,X,11.0,7.4,26,38,1876,4315,,,,,,
2002,TOYOTA,CAMRY,MID-SIZE,2.4,4,A4,X,10.1,6.9,28,41,1732,3984,,,,,,
2002,TOYOTA,CAMRY,MID-SIZE,2.4,4,M5,X,9.8,6.5,29,43,1663,3825,,,,,,
2002,TOYOTA,CAMRY,MID-SIZE,3.0,6,A4,X,11.6,7.7,24,37,1969,4529,,,,,,
2002,TOYOTA,CAMRY SOLARA,COMPACT,2.4,4,A4,X,10.1,6.9,28,41,1732,3984,,,,,,
