MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS ,,,,,,
2005,GMC,ENVOY XUV 4X4,SPECIAL PURPOSE,5.3,8,A4,X,16.6,11.5,17,25,2859,6576,,,,,,
2005,GMC,G15 SAVANA PASSENGER,MINIVAN,4.3,6,A4,X,16.6,12.1,17,23,2920,6716,,,,,,
2005,GMC,G15 SAVANA PASSENGER,MINIVAN,5.3,8,A4,X,16.4,11.5,17,25,2841,6534,,,,,,
2005,GMC,G15/25 SAVANA CARGO,MINIVAN,4.3,6,A4,X,16.4,11.8,17,24,2859,6576,,,,,,
2005,GMC,G15/25 SAVANA CARGO,MINIVAN,5.3,8,A4,X,16.2,11.6,17,24,2820,6486,,,,,,
2005,GMC,H15 SAVANA PASSENGER AWD,MINIVAN,5.3,8,A4,X,17.0,13.1,17,22,3041,6994,,,,,,
2005,GMC,H15/25 SAVANA CARGO AWD,MINIVAN,5.3,8,A4,X,16.4,12.2,17,23,2900,6670,,,,,,
2005,GMC,JIMMY 4X4,SPECIAL PURPOSE,4.3,6,A4,X,17.3,12.6,16,22,3041,6994,,,,,,
2005,GMC,JIMMY 4X4,SPECIAL PURPOSE,4.3,6,M5,X,15.6,10.9,18,26,2680,6164,,,,,,
2005,GMC,K1500 SIERRA 4X4,PICKUP TRUCK,4.3,6,A4,X,17.3,12.6,16,22,3041,6994,,,,,,
2005,GMC,K1500 SIERRA 4X4,PICKUP TRUCK,4.3,6,M5,X,15.9,11.1,18,25,2741,6304,,,,,,
2005,GMC,K1500 SIERRA 4X4,PICKUP TRUCK,4.8,8,A4,X,15.0,11.1,19,25,2641,6074,,,,,,
2005,GMC,K1500 SIERRA 4X4,PICKUP TRUCK,4.8,8,M5,X,16.6,11.3,17,25,2841,6534,,,,,,
2005,GMC,K1500 SIERRA 4X4,PICKUP TRUCK,5.3,8,A4,X,15.8,11.6,18,24,2780,6394,,,,,,
2005,GMC,K1500 SIERRA 4X4 FFV,PICKUP TRUCK,5.3,8,A4,X,16.5,12.1,17,23,2900,6670,,,,,,
2005,GMC,K1500 SIERRA 4X4 FFV,PICKUP TRUCK,5.3,8,A4,E,22.0,16.2,13,17,3878,6205,,,,,,
2005,GMC,K1500 SIERRA DENALI AWD,PICKUP TRUCK,6.0,8,A4,Z,19.9,14.8,14,19,3521,8098,,,,,,
2005,GMC,K1500 SIERRA HYBRID 4X4,PICKUP TRUCK,5.3,8,A4,X,14.3,11.3,20,25,2600,5980,,,,,,
2005,GMC,K1500 YUKON 4X4,SPECIAL PURPOSE,4.8,8,A4,X,15.3,11.1,18,25,2680,6164,,,,,,
2005,GMC,K1500 YUKON 4X4,SPECIAL PURPOSE,5.3,8,A4,X,16.8,12.8,17,22,3000,6900,,,,,,
2005,GMC,K1500 YUKON 4X4 FFV,SPECIAL PURPOSE,5.3,8,A4,X,17.9,13.3,16,21,3159,7266,,,,,,
2005,GMC,K1500 YUKON 4X4 FFV,SPECIAL PURPOSE,5.3,8,A4,E,24.0,17.9,12,16,4251,6802,,,,,,
2005,GMC,K1500 YUKON AWD,SPECIAL PURPOSE,5.3,8,A4,X,17.0,13.1,17,22,3041,6994,,,,,,
2005,GMC,K1500 YUKON AWD FFV,SPECIAL PURPOSE,5.3,8,A4,X,17.9,13.3,16,21,3159,7266,,,,,,
2005,GMC,K1500 YUKON AWD FFV,SPECIAL PURPOSE,5.3,8,A4,E,24.0,17.9,12,16,4251,6802,,,,,,
2005,GMC,K1500 YUKON DENALI AWD,SPECIAL PURPOSE,6.0,8,A4,X,19.9,14.8,14,19,3520,8096,,,,,,
2005,GMC,K1500 YUKON DENALI XL AWD,SPECIAL PURPOSE,6.0,8,A4,X,19.9,14.8,14,19,3520,8096,,,,,,
2005,GMC,K1500 YUKON XL 4X4,SPECIAL PURPOSE,5.3,8,A4,X,17.0,13.1,17,22,3041,6994,,,,,,
2005,GMC,K1500 YUKON XL 4X4 FFV,SPECIAL PURPOSE,5.3,8,A4,X,17.9,13.3,16,21,3159,7266,,,,,,
2005,GMC,K1500 YUKON XL 4X4 FFV,SPECIAL PURPOSE,5.3,8,A4,E,24.0,17.9,12,16,4251,6802,,,,,,
2005,GMC,K1500 YUKON XL AWD,SPECIAL PURPOSE,5.3,8,A4,X,17.0,13.1,17,22,3041,6994,,,,,,
2005,GMC,K1500 YUKON XL AWD FFV,SPECIAL PURPOSE,5.3,8,A4,X,17.9,13.3,16,21,3159,7266,,,,,,
2005,GMC,K1500 YUKON XL AWD FFV,SPECIAL PURPOSE,5.3,8,A4,E,24.0,17.9,12,16,4251,6802,,,,,,
2005,GMC,SAFARI CARGO,MINIVAN,4.3,6,A4,X,14.7,10.3,19,27,2541,5844,,,,,,
2005,GMC,SAFARI CARGO AWD,MINIVAN,4.3,6,A4,X,17.3,12.6,16,22,3041,6994,,,,,,
2005,GMC,SAFARI PASSENGER,MINIVAN,4.3,6,A4,X,14.6,10.2,19,28,2520,5796,,,,,,
2005,GMC,SAFARI PASSENGER AWD,MINIVAN,4.3,6,A4,X,17.3,12.6,16,22,3041,6994,,,,,,
2005,HONDA,ACCORD,MID-SIZE,2.4,4,A5,X,9.9,6.4,29,44,1659,3816,,,,,,
2005,HONDA,ACCORD,MID-SIZE,2.4,4,M5,X,9.0,6.4,31,44,1559,3586,,,,,,
2005,HONDA,ACCORD,MID-SIZE,3.0,6,A5,X,11.2,7.3,25,39,1880,4324,,,,,,
2005,HONDA,ACCORD,MID-SIZE,3.0,6,M6,X,11.6,7.3,24,39,1920,4416,,,,,,
2005,HONDA,ACCORD HYBRID,MID-SIZE,3.0,6,A5,X,7.9,5.9,35,48,1400,3220,,,,,,
2005,HONDA,CIVIC,COMPACT,1.7,4,A4,X,8.0,5.7,35,50,1400,3220,,,,,,
2005,HONDA,CIVIC,COMPACT,1.7,4,M5,X,7.5,5.7,38,50,1341,3084,,,,,,
2005,HONDA,CIVIC,COMPACT,2.0,4,M5,X,9.2,7.0,31,40,1641,3774,,,,,,
2005,HONDA,CIVIC HYBRID,COMPACT,1.3,4,AV,X,4.9,4.6,58,61,959,2206,,,,,,
2005,HONDA,CIVIC HYBRID,COMPACT,1.3,4,M5,X,5.2,4.3,54,66,959,2206,,,,,,
2005,HONDA,CIVIC Si,COMPACT,1.7,4,A4,X,7.9,6.0,36,47,1420,3266,,,,,,
2005,HONDA,CIVIC Si,COMPACT,1.7,4,M5,X,7.6,5.9,37,48,1359,3126,,,,,,
2005,HONDA,CR-V AWD,SPECIAL PURPOSE,2.4,4,A5,X,10.6,8.0,27,35,1880,4324,,,,,,
2005,HONDA,CR-V AWD,SPECIAL PURPOSE,2.4,4,M5,X,11.1,8.4,25,34,1980,4554,,,,,,
2005,HONDA,INSIGHT,TWO-SEATER,1.0,3,M5,X,3.9,3.3,72,86,720,1656,,,,,,
2005,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,12.5,8.5,23,33,2141,4924,,,,,,
2005,HONDA,ODYSSEY EX-L,MINIVAN,3.5,6,A5,X,12.0,7.7,24,37,2020,4646,,,,,,
2005,HONDA,PILOT AWD,SPECIAL PURPOSE,3.5,6,A5,X,14.2,9.9,20,29,2459,5656,,,,,,
2005,HONDA,S2000,TWO-SEATER,2.2,4,M6,Z,12.0,8.5,24,33,2100,4830,,,,,,
2005,HYUNDAI,ACCENT,COMPACT,1.6,4,A4,X,8.9,6.2,32,46,1541,3544,,,,,,
2005,HYUNDAI,ACCENT,COMPACT,1.6,4,M5,X,8.1,6.5,35,43,1480,3404,,,,,,
2005,HYUNDAI,ELANTRA,COMPACT,2.0,4,A4,X,9.6,6.7,29,42,1659,3816,,,,,,
2005,HYUNDAI,ELANTRA,COMPACT,2.0,4,M5,X,8.8,6.3,32,45,1541,3544,,,,,,
2005,HYUNDAI,SANTA FE,SPECIAL PURPOSE,2.4,4,M5,X,11.7,8.1,24,35,2000,4600,,,,,,
2005,HYUNDAI,SANTA FE,SPECIAL PURPOSE,2.7,6,A4,X,12.1,8.6,23,33,2100,4830,,,,,,
2005,HYUNDAI,SANTA FE AWD,SPECIAL PURPOSE,2.7,6,A4,X,13.0,9.3,22,30,2259,5196,,,,,,
2005,HYUNDAI,SANTA FE AWD,SPECIAL PURPOSE,3.5,6,A5,X,14.2,9.5,20,30,2420,5566,,,,,,
2005,HYUNDAI,SONATA,MID-SIZE,2.4,4,A4,X,10.9,7.2,26,39,1841,4234,,,,,,
2005,HYUNDAI,SONATA,MID-SIZE,2.7,6,A4,X,12.1,7.9,23,36,2041,4694,,,,,,
2005,HYUNDAI,TIBURON,SUBCOMPACT,2.0,4,A4,X,10.8,7.3,26,39,1841,4234,,,,,,
2005,HYUNDAI,TIBURON,SUBCOMPACT,2.0,4,M5,X,10.0,7.1,28,40,1741,4004,,,,,,
2005,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,A4,X,12.4,8.3,23,34,2120,4876,,,,,,
2005,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,M5,X,12.2,8.2,23,34,2080,4784,,,,,,
2005,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,M6,X,12.9,8.2,22,34,2159,4966,,,,,,
2005,HYUNDAI,TUCSON,SPECIAL PURPOSE,2.0,4,A4,X,10.7,8.0,26,35,1900,4370,,,,,,
2005,HYUNDAI,TUCSON,SPECIAL PURPOSE,2.0,4,M5,X,10.6,7.9,27,36,1880,4324,,,,,,
2005,HYUNDAI,TUCSON,SPECIAL PURPOSE,2.7,6,A4,X,11.9,8.4,24,34,2059,4736,,,,,,
2005,HYUNDAI,TUCSON AWD,SPECIAL PURPOSE,2.7,6,A4,X,12.3,8.8,23,32,2141,4924,,,,,,
2005,HYUNDAI,XG350,MID-SIZE,3.5,6,A5,X,13.1,8.3,22,34,2200,5060,,,,,,
2005,INFINITI,FX35 AWD,SPECIAL PURPOSE,3.5,6,AS5,X,14.4,9.9,20,29,2480,5704,,,,,,
2005,INFINITI,FX45 AWD,SPECIAL PURPOSE,4.5,8,AS5,Z,15.6,11.2,18,25,2721,6258,,,,,,
2005,INFINITI,G35 #,COMPACT,3.5,6,M6,Z,12.1,8.2,23,34,2079,4782,,,,,,
2005,INFINITI,G35 AWD,COMPACT,3.5,6,AS5,X,13.5,9.1,21,31,2320,5336,,,,,,
2005,INFINITI,G35 COUPE,COMPACT,3.5,6,AS5,Z,12.8,8.5,22,33,2179,5012,,,,,,
2005,INFINITI,G35 SEDAN,COMPACT,3.5,6,AS5,X,12.8,8.5,22,33,2180,5014,,,,,,
2005,INFINITI,Q45,MID-SIZE,4.5,8,AS5,Z,13.5,9.2,21,31,2321,5338,,,,,,
2005,INFINITI,QX56 4X4,SPECIAL PURPOSE,5.6,8,A5,X,18.1,12.1,16,23,3080,7084,,,,,,
2005,JAGUAR,S-TYPE,MID-SIZE,3.0,6,A6,Z,12.9,8.3,22,34,2160,4968,,,,,,
2005,JAGUAR,S-TYPE,MID-SIZE,3.0,6,M5,Z,13.1,8.3,22,34,2179,5012,,,,,,
2005,JAGUAR,S-TYPE,MID-SIZE,4.2,8,A6,Z,13.8,8.4,20,34,2279,5242,,,,,,
2005,JAGUAR,S-TYPE R,MID-SIZE,4.2,8,A6,Z,14.4,9.3,20,30,2421,5568,,,,,,
2005,JAGUAR,SUPER V8 #,FULL-SIZE,4.2,8,A6,Z,13.6,8.9,21,32,2300,5290,,,,,,
2005,JAGUAR,VANDEN PLAS,FULL-SIZE,4.2,8,A6,Z,13.2,8.0,21,35,2179,5012,,,,,,
2005,JAGUAR,XJ8,COMPACT,4.2,8,A6,Z,12.8,7.8,22,36,2100,4830,,,,,,
2005,JAGUAR,XJ8L,FULL-SIZE,4.2,8,A6,Z,12.8,7.8,22,36,2100,4830,,,,,,
2005,JAGUAR,XJR #,COMPACT,4.2,8,A6,Z,13.6,8.9,21,32,2300,5290,,,,,,
2005,JAGUAR,XK8,SUBCOMPACT,4.2,8,A6,Z,13.3,8.4,21,34,2221,5108,,,,,,
2005,JAGUAR,XK8 CONVERTIBLE,SUBCOMPACT,4.2,8,A6,Z,13.3,8.4,21,34,2221,5108,,,,,,
2005,JAGUAR,XKR #,SUBCOMPACT,4.2,8,A6,Z,14.8,9.5,19,30,2479,5702,,,,,,
2005,JAGUAR,XKR CONVERTIBLE #,SUBCOMPACT,4.2,8,A6,Z,14.8,9.5,19,30,2479,5702,,,,,,
2005,JAGUAR,X-TYPE,SUBCOMPACT,2.5,6,A5,Z,12.5,8.3,23,34,2121,4878,,,,,,
2005,JAGUAR,X-TYPE,SUBCOMPACT,2.5,6,M5,Z,12.1,7.8,23,36,2040,4692,,,,,,
2005,JAGUAR,X-TYPE,SUBCOMPACT,3.0,6,A5,Z,13.1,8.5,22,33,2200,5060,,,,,,
2005,JAGUAR,X-TYPE,SUBCOMPACT,3.0,6,M5,Z,12.9,7.8,22,36,2121,4878,,,,,,
2005,JAGUAR,X-TYPE SPORTWAGON,STATION WAGON,2.5,6,A5,Z,12.5,8.2,23,34,2121,4878,,,,,,
2005,JAGUAR,X-TYPE SPORTWAGON,STATION WAGON,2.5,6,M5,Z,12.2,7.9,23,36,2060,4738,,,,,,
2005,JAGUAR,X-TYPE SPORTWAGON,STATION WAGON,3.0,6,A5,Z,13.2,8.8,21,32,2240,5152,,,,,,
2005,JAGUAR,X-TYPE SPORTWAGON,STATION WAGON,3.0,6,M5,Z,12.8,8.1,22,35,2140,4922,,,,,,
2005,JEEP,GRAND CHEROKEE 4X4,SPECIAL PURPOSE,3.7,6,A5,X,14.2,10.3,20,27,2480,5704,,,,,,
2005,JEEP,GRAND CHEROKEE 4X4,SPECIAL PURPOSE,4.7,8,A5,X,16.3,11.1,17,25,2800,6440,,,,,,
2005,JEEP,GRAND CHEROKEE 4X4 (MDS),SPECIAL PURPOSE,5.7,8,A5,X,17.0,11.4,17,25,2900,6670,,,,,,
2005,JEEP,LIBERTY 4X4,SPECIAL PURPOSE,2.4,4,M6,X,11.6,9.1,24,31,2100,4830,,,,,,
2005,JEEP,LIBERTY 4X4,SPECIAL PURPOSE,2.8,4,A5,D,11.0,8.2,26,34,1960,5292,,,,,,
2005,JEEP,LIBERTY 4X4,SPECIAL PURPOSE,3.7,6,A4,X,14.0,9.9,20,29,2420,5566,,,,,,
2005,JEEP,LIBERTY 4X4,SPECIAL PURPOSE,3.7,6,M6,X,13.4,10.0,21,28,2380,5474,,,,,,
2005,JEEP,TJ 4X4,SPECIAL PURPOSE,4.0,6,A4,X,16.5,12.2,17,23,2920,6716,,,,,,
2005,JEEP,TJ 4X4,SPECIAL PURPOSE,4.0,6,M6,X,15.4,11.6,18,24,2741,6304,,,,,,
2005,JEEP,TJ UNLIMITED 4X4,SPECIAL PURPOSE,4.0,6,A4,X,16.5,12.2,17,23,2920,6716,,,,,,
2005,JEEP,TJ UNLIMITED 4X4,SPECIAL PURPOSE,4.0,6,M6,X,16.8,11.7,17,24,2900,6670,,,,,,
2005,KIA,AMANTI,FULL-SIZE,3.5,6,A5,X,13.9,8.7,20,32,2300,5290,,,,,,
2005,KIA,MAGENTIS,MID-SIZE,2.4,4,A4,X,10.8,7.2,26,39,1841,4234,,,,,,
2005,KIA,MAGENTIS,MID-SIZE,2.7,6,A4,X,11.6,7.9,24,36,1980,4554,,,,,,
2005,KIA,RIO,COMPACT,1.6,4,A4,X,9.9,6.9,29,41,1700,3910,,,,,,
2005,KIA,RIO,COMPACT,1.6,4,M5,X,9.3,6.9,30,41,1641,3774,,,,,,
2005,KIA,SEDONA,MINIVAN,3.5,6,A5,X,14.8,9.6,19,29,2500,5750,,,,,,
2005,KIA,SORENTO 4X4,SPECIAL PURPOSE,3.5,6,A4,X,16.2,11.0,17,26,2780,6394,,,,,,
2005,KIA,SORENTO 4X4,SPECIAL PURPOSE,3.5,6,M5,X,14.9,10.9,19,26,2619,6024,,,,,,
2005,KIA,SPECTRA,MID-SIZE,2.0,4,A4,X,9.5,6.2,30,46,1620,3726,,,,,,
2005,KIA,SPECTRA,MID-SIZE,2.0,4,M5,X,9.3,6.8,30,42,1641,3774,,,,,,
2005,KIA,SPORTAGE,SPECIAL PURPOSE,2.0,4,A4,X,11.1,8.2,25,34,1959,4506,,,,,,
2005,KIA,SPORTAGE,SPECIAL PURPOSE,2.0,4,M5,X,10.6,7.8,27,36,1859,4276,,,,,,
2005,KIA,SPORTAGE,SPECIAL PURPOSE,2.7,6,A4,X,12.1,8.5,23,33,2100,4830,,,,,,
2005,KIA,SPORTAGE 4X4,SPECIAL PURPOSE,2.0,4,M5,X,11.2,8.2,25,34,1959,4506,,,,,,
2005,KIA,SPORTAGE 4X4,SPECIAL PURPOSE,2.7,6,A4,X,12.4,9.4,23,30,2200,5060,,,,,,
2005,LAND ROVER,FREELANDER 4X4,SPECIAL PURPOSE,2.5,6,AS5,X,13.3,10.5,21,27,2400,5520,,,,,,
2005,LAND ROVER,LR3 4X4,SPECIAL PURPOSE,4.0,6,AS6,X,16.9,11.4,17,25,2900,6670,,,,,,
2005,LAND ROVER,LR3 4X4,SPECIAL PURPOSE,4.4,8,AS6,X,16.7,11.9,17,24,2900,6670,,,,,,
2005,LAND ROVER,RANGE ROVER 4X4,SPECIAL PURPOSE,4.4,8,AS5,Z,19.7,13.5,14,21,3379,7772,,,,,,
2005,LEXUS,ES 330,MID-SIZE,3.3,6,A5,X,11.4,7.5,25,38,1920,4416,,,,,,
2005,LEXUS,GS 300,MID-SIZE,3.0,6,AS5,Z,13.1,8.6,22,33,2221,5108,,,,,,
2005,LEXUS,GS 430,MID-SIZE,4.3,8,A5,Z,13.3,9.3,21,30,2300,5290,,,,,,
2005,LEXUS,GX 470,SPECIAL PURPOSE,4.7,8,A5,X,15.3,11.4,18,25,2720,6256,,,,,,
2005,LEXUS,IS 300,COMPACT,3.0,6,AS5,Z,13.0,8.8,22,32,2221,5108,,,,,,
2005,LEXUS,IS 300,COMPACT,3.0,6,M5,Z,13.1,8.7,22,32,2221,5108,,,,,,
2005,LEXUS,LS 430,FULL-SIZE,4.3,8,AS6,Z,13.2,8.6,21,33,2221,5108,,,,,,
2005,LEXUS,LX 470,SPECIAL PURPOSE,4.7,8,A5,X,17.9,12.9,16,22,3141,7224,,,,,,
2005,LEXUS,RX 330,SPECIAL PURPOSE,3.3,6,A5,X,12.0,8.5,24,33,2100,4830,,,,,,
2005,LEXUS,RX 330,SPECIAL PURPOSE,3.3,6,AS5,X,12.1,8.6,23,33,2120,4876,,,,,,
2005,LEXUS,RX 330 4X4,SPECIAL PURPOSE,3.3,6,A5,X,12.8,9.0,22,31,2220,5106,,,,,,
2005,LEXUS,RX 330 4X4,SPECIAL PURPOSE,3.3,6,AS5,X,12.8,9.1,22,31,2220,5106,,,,,,
2005,LEXUS,SC 430,SUBCOMPACT,4.3,8,A5,Z,13.3,9.3,21,30,2300,5290,,,,,,
2005,LINCOLN,AVIATOR 4X4,SPECIAL PURPOSE,4.6,8,A5,Z,18.5,12.3,15,23,3140,7222,,,,,,
2005,LINCOLN,LS,MID-SIZE,3.0,6,AS5,Z,12.0,8.2,24,34,2060,4738,,,,,,
2005,LINCOLN,LS,MID-SIZE,3.9,8,AS5,Z,13.3,9.0,21,31,2260,5198,,,,,,
2005,LINCOLN,LS SST,MID-SIZE,3.0,6,AS5,Z,12.0,8.2,24,34,2060,4738,,,,,,
2005,LINCOLN,LS SST,MID-SIZE,3.9,8,AS5,Z,13.5,8.9,21,32,2279,5242,,,,,,
2005,LINCOLN,TOWN CAR,FULL-SIZE,4.6,8,A4,X,13.1,8.6,22,33,2220,5106,,,,,,
2005,MASERATI,COUPE CAMBIOCORSA,SUBCOMPACT,4.2,8,M6,Z,20.5,13.1,14,22,3421,7868,,,,,,
2005,MASERATI,COUPE GT,SUBCOMPACT,4.2,8,M6,Z,20.5,13.1,14,22,3421,7868,,,,,,
2005,MASERATI,QUATTROPORTE,FULL-SIZE,4.2,8,A6,Z,19.1,13.9,15,20,3360,7728,,,,,,
2005,MASERATI,SPYDER CAMBIOCORSA,TWO-SEATER,4.2,8,AS6,Z,20.5,12.8,14,22,3400,7820,,,,,,
2005,MASERATI,SPYDER GT,TWO-SEATER,4.2,8,AS6,Z,20.5,12.8,14,22,3400,7820,,,,,,
2005,MAZDA,B2300,PICKUP TRUCK,2.3,4,A5,X,10.8,8.3,26,34,1920,4416,,,,,,
2005,MAZDA,B2300,PICKUP TRUCK,2.3,4,M5,X,10.0,7.5,28,38,1780,4094,,,,,,
2005,MAZDA,B3000,PICKUP TRUCK,3.0,6,A5,X,13.3,9.7,21,29,2341,5384,,,,,,
2005,MAZDA,B3000,PICKUP TRUCK,3.0,6,M5,X,13.2,9.3,21,30,2280,5244,,,,,,
2005,MAZDA,B4000,PICKUP TRUCK,4.0,6,A5,X,13.9,9.7,20,29,2400,5520,,,,,,
2005,MAZDA,B4000,PICKUP TRUCK,4.0,6,M5,X,13.7,9.7,21,29,2380,5474,,,,,,
2005,MAZDA,B4000 4X4,PICKUP TRUCK,4.0,6,A5,X,15.1,10.9,19,26,2641,6074,,,,,,
2005,MAZDA,B4000 4X4,PICKUP TRUCK,4.0,6,M5,X,15.2,11.5,19,25,2700,6210,,,,,,
2005,MAZDA,MAZDA3,COMPACT,2.0,4,AS4,X,9.1,6.4,31,44,1577,3627,,,,,,
2005,MAZDA,MAZDA3,COMPACT,2.0,4,M5,X,8.5,6.2,33,46,1493,3434,,,,,,
2005,MAZDA,MAZDA3,COMPACT,2.3,4,AS4,X,9.9,7.6,29,37,1772,4076,,,,,,
2005,MAZDA,MAZDA3,COMPACT,2.3,4,M5,X,9.3,6.8,30,42,1635,3761,,,,,,
2005,MAZDA,MAZDA6,MID-SIZE,2.3,4,AS4,X,10.5,7.6,27,37,1839,4230,,,,,,
2005,MAZDA,MAZDA6,MID-SIZE,2.3,4,M5,X,10.1,7.0,28,40,1741,4004,,,,,,
2005,MAZDA,MAZDA6,MID-SIZE,3.0,6,AS6,X,12.0,7.9,24,36,2030,4669,,,,,,
2005,MAZDA,MAZDA6,MID-SIZE,3.0,6,M5,X,12.2,8.1,23,35,2071,4763,,,,,,
2005,MAZDA,MAZDA6 SPORT WAGON,STATION WAGON,3.0,6,AS6,X,12.0,7.9,24,36,2030,4669,,,,,,
2005,MAZDA,MAZDA6 SPORT WAGON,STATION WAGON,3.0,6,M5,X,12.2,8.1,23,35,2071,4763,,,,,,
2005,MAZDA,MAZDASPEED MX-5 TURBO,TWO-SEATER,1.8,4,M6,Z,11.5,8.4,25,34,2021,4648,,,,,,
2005,MAZDA,MPV,MINIVAN,3.0,6,A5,X,13.3,8.8,21,32,2255,5187,,,,,,
2005,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,A4,Z,10.6,7.8,27,36,1868,4296,,,,,,
2005,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M5,Z,10.1,7.6,28,37,1795,4129,,,,,,
2005,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M6,Z,10.2,7.7,28,37,1815,4175,,,,,,
2005,MAZDA,RX-8,SUBCOMPACT,1.3,R2,AS4,Z,13.1,9.0,22,31,2251,5177,,,,,,
2005,MAZDA,RX-8,SUBCOMPACT,1.3,R2,M6,Z,12.8,9.2,22,31,2236,5143,,,,,,
2005,MAZDA,TRIBUTE,SPECIAL PURPOSE,2.3,4,A4,X,10.9,8.6,26,33,1980,4554,,,,,,
2005,MAZDA,TRIBUTE,SPECIAL PURPOSE,2.3,4,M5,X,9.7,7.3,29,39,1720,3956,,,,,,
2005,MAZDA,TRIBUTE,SPECIAL PURPOSE,3.0,6,A4,X,12.0,8.8,24,32,2100,4830,,,,,,
2005,MAZDA,TRIBUTE 4X4,SPECIAL PURPOSE,2.3,4,A4,X,12.7,9.9,22,29,2280,5244,,,,,,
2005,MAZDA,TRIBUTE 4X4,SPECIAL PURPOSE,2.3,4,M5,X,10.8,8.2,26,34,1920,4416,,,,,,
2005,MAZDA,TRIBUTE 4X4,SPECIAL PURPOSE,3.0,6,A4,X,13.3,9.9,21,29,2359,5426,,,,,,
2005,MERCEDES-BENZ,C 230K 1.8L SPORT #,COMPACT,1.8,4,A5,Z,9.9,6.7,29,42,1700,3910,,,,,,
2005,MERCEDES-BENZ,C 230K 1.8L SPORT #,COMPACT,1.8,4,M6,Z,10.3,6.8,27,42,1740,4002,,,,,,
2005,MERCEDES-BENZ,C 230K 1.8L SPORT COUPE #,COMPACT,1.8,4,A5,Z,10.1,6.8,28,42,1721,3958,,,,,,
2005,MERCEDES-BENZ,C 230K 1.8L SPORT COUPE #,COMPACT,1.8,4,M6,Z,10.1,7.0,28,40,1740,4002,,,,,,
2005,MERCEDES-BENZ,C 240 4-MATIC,COMPACT,2.6,6,A5,Z,12.3,8.7,23,32,2140,4922,,,,,,
2005,MERCEDES-BENZ,C 240 4-MATIC WAGON,STATION WAGON,2.6,6,A5,Z,12.7,9.2,22,31,2221,5108,,,,,,
2005,MERCEDES-BENZ,C 240 FFV,COMPACT,2.6,6,A5,Z,12.0,8.6,24,33,2100,4830,,,,,,
2005,MERCEDES-BENZ,C 240 WAGON FFV,STATION WAGON,2.6,6,A5,Z,12.0,8.5,24,33,2079,4782,,,,,,
2005,MERCEDES-BENZ,C 320 4-MATIC,COMPACT,3.2,6,A5,Z,12.2,8.4,23,34,2100,4830,,,,,,
2005,MERCEDES-BENZ,C 320 SPORT,COMPACT,3.2,6,M6,Z,12.7,8.3,22,34,2140,4922,,,,,,
2005,MERCEDES-BENZ,C 320/C 320 SPORT FFV,COMPACT,3.2,6,A5,Z,11.8,8.2,24,34,2040,4692,,,,,,
2005,MERCEDES-BENZ,C 320CL SPORT COUPE,COMPACT,3.2,6,M6,Z,13.5,9.0,21,31,2300,5290,,,,,,
2005,MERCEDES-BENZ,C 320CL SPORT COUPE FFV,COMPACT,3.2,6,A5,Z,12.4,9.0,23,31,2179,5012,,,,,,
2005,MERCEDES-BENZ,C 55 AMG,COMPACT,5.4,6,AS5,Z,14.9,10.0,19,28,2540,5842,,,,,,
2005,MERCEDES-BENZ,CL 500,COMPACT,5.0,8,A7,Z,14.7,9.1,19,31,2440,5612,,,,,,
2005,MERCEDES-BENZ,CL 55 AMG,COMPACT,5.4,8,A5,Z,16.4,9.9,17,29,2700,6210,,,,,,
2005,MERCEDES-BENZ,CL 600,COMPACT,5.5,12,A5,Z,18.4,11.6,15,24,3060,7038,,,,,,
2005,MERCEDES-BENZ,CL 65 AMG,COMPACT,5.5,12,A5,Z,19.2,11.1,15,25,3121,7178,,,,,,
2005,MERCEDES-BENZ,CLK 320,SUBCOMPACT,3.2,6,A5,Z,11.8,7.8,24,36,2000,4600,,,,,,
2005,MERCEDES-BENZ,CLK 320 CABRIOLET,SUBCOMPACT,3.2,6,A5,Z,11.8,8.2,24,34,2040,4692,,,,,,
2005,MERCEDES-BENZ,CLK 500,SUBCOMPACT,5.4,8,A7,Z,14.0,8.7,20,32,2321,5338,,,,,,
2005,MERCEDES-BENZ,CLK 500 CABRIOLET,SUBCOMPACT,5.0,8,A7,Z,14.0,8.7,20,32,2321,5338,,,,,,
2005,MERCEDES-BENZ,CLK 55 AMG CABRIOLET,SUBCOMPACT,5.4,8,A5,Z,15.1,9.7,19,29,2540,5842,,,,,,
2005,MERCEDES-BENZ,CLK 55C AMG,SUBCOMPACT,5.4,8,A5,Z,14.8,9.6,19,29,2500,5750,,,,,,
2005,MERCEDES-BENZ,E 320,MID-SIZE,3.2,6,A5,Z,11.9,7.8,24,36,2012,4628,,,,,,
2005,MERCEDES-BENZ,E 320 4-MATIC,MID-SIZE,3.2,6,A5,Z,12.4,8.7,23,32,2147,4938,,,,,,
