MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS ,,,,,,
2013,CHEVROLET,EXPRESS 1500 CARGO AWD,LARGE VAN,5.3,8,A4,E,23.1,16.6,12,17,4040,6464,,,,,,
2013,CHEVROLET,EXPRESS 1500 CARGO CONV,LARGE VAN,5.3,8,A4,X,16.8,11.9,17,24,2920,6716,,,,,,
2013,CHEVROLET,EXPRESS 1500 CARGO CONV,LARGE VAN,5.3,8,A4,E,21.8,15.9,13,18,3820,6112,,,,,,
2013,CHEVROLET,EXPRESS 1500 CARGO CONV AWD,LARGE VAN,5.3,8,A4,X,16.5,12.1,17,23,2900,6670,,,,,,
2013,CHEVROLET,EXPRESS 1500 CARGO CONV AWD,LARGE VAN,5.3,8,A4,E,23.1,16.6,12,17,4040,6464,,,,,,
2013,CHEVROLET,EXPRESS 1500 PASSENGER,LARGE VAN,5.3,8,A4,X,16.8,11.9,17,24,2920,6716,,,,,,
2013,CHEVROLET,EXPRESS 1500 PASSENGER,LARGE VAN,5.3,8,A4,E,21.8,15.9,13,18,3820,6112,,,,,,
2013,CHEVROLET,EXPRESS 1500 PASSENGER AWD,LARGE VAN,5.3,8,A4,X,16.5,12.1,17,23,2900,6670,,,,,,
2013,CHEVROLET,EXPRESS 1500 PASSENGER AWD,LARGE VAN,5.3,8,A4,E,23.1,16.6,12,17,4040,6464,,,,,,
2013,CHEVROLET,EXPRESS 2500 PASSENGER,LARGE VAN,4.8,8,A6,X,19.1,12.1,15,23,3200,7360,,,,,,
2013,CHEVROLET,EXPRESS 2500 PASSENGER,LARGE VAN,4.8,8,A6,E,25.9,16.7,11,17,4340,6944,,,,,,
2013,CHEVROLET,EXPRESS 2500 PASSENGER,LARGE VAN,6.0,8,A6,X,19.9,12.8,14,22,3340,7682,,,,,,
2013,CHEVROLET,EXPRESS 2500 PASSENGER,LARGE VAN,6.0,8,A6,E,27.5,17.5,10,16,4600,7360,,,,,,
2013,CHEVROLET,EXPRESS 3500 PASSENGER,LARGE VAN,4.8,8,A6,X,19.1,12.1,15,23,3200,7360,,,,,,
2013,CHEVROLET,EXPRESS 3500 PASSENGER,LARGE VAN,4.8,8,A6,E,25.9,16.7,11,17,4340,6944,,,,,,
2013,CHEVROLET,EXPRESS 3500 PASSENGER,LARGE VAN,6.0,8,A6,X,20.3,12.9,14,22,3400,7820,,,,,,
2013,CHEVROLET,EXPRESS 3500 PASSENGER,LARGE VAN,6.0,8,A6,E,27.9,17.7,10,16,4660,7456,,,,,,
2013,CHEVROLET,IMPALA,FULL-SIZE,3.6,6,A6,X,11.7,6.7,24,42,1880,4324,,,,,,
2013,CHEVROLET,IMPALA,FULL-SIZE,3.6,6,A6,E,15.5,8.8,18,32,2500,4000,,,,,,
2013,CHEVROLET,MALIBU,MID-SIZE,2.0,4,AS6,Z,10.1,6.6,28,43,1700,3910,,,,,,
2013,CHEVROLET,MALIBU,MID-SIZE,2.5,4,AS6,X,9.2,5.7,31,50,1520,3496,,,,,,
2013,CHEVROLET,MALIBU ECO,MID-SIZE,2.4,4,AS6,X,8.1,5.3,35,53,1380,3174,,,,,,
2013,CHEVROLET,ORLANDO,SPECIAL PURPOSE,2.4,4,AS6,X,10.8,7.2,26,39,1840,4232,,,,,,
2013,CHEVROLET,ORLANDO,SPECIAL PURPOSE,2.4,4,M6,X,10.4,7.0,27,40,1780,4094,,,,,,
2013,CHEVROLET,SILVERADO,PICKUP TRUCK,4.3,6,A4,X,14.1,10.0,20,28,2440,5612,,,,,,
2013,CHEVROLET,SILVERADO,PICKUP TRUCK,4.8,8,A4,X,15.2,10.6,19,27,2620,6026,,,,,,
2013,CHEVROLET,SILVERADO,PICKUP TRUCK,4.8,8,A4,E,20.3,14.3,14,20,3520,5632,,,,,,
2013,CHEVROLET,SILVERADO,PICKUP TRUCK,5.3,8,A6,X,14.3,9.4,20,30,2420,5566,,,,,,
2013,CHEVROLET,SILVERADO,PICKUP TRUCK,5.3,8,A6,E,19.5,12.5,14,23,3260,5216,,,,,,
2013,CHEVROLET,SILVERADO,PICKUP TRUCK,6.2,8,A6,Z,17.0,11.1,17,25,2860,6578,,,,,,
2013,CHEVROLET,SILVERADO,PICKUP TRUCK,6.2,8,A6,E,23.3,14.9,12,19,3900,6240,,,,,,
2013,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK,4.3,6,A4,X,15.0,11.4,19,25,2680,6164,,,,,,
2013,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK,4.8,8,A4,X,15.9,11.2,18,25,2760,6348,,,,,,
2013,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK,4.8,8,A4,E,21.2,15.1,13,19,3700,5920,,,,,,
2013,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK,5.3,8,A6,X,14.3,9.4,20,30,2420,5566,,,,,,
2013,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK,5.3,8,A6,E,19.5,12.5,14,23,3260,5216,,,,,,
2013,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK,6.2,8,A6,Z,17.7,11.4,16,25,2980,6854,,,,,,
2013,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK,6.2,8,A6,E,24.3,15.3,12,18,4060,6496,,,,,,
2013,CHEVROLET,SILVERADO HYBRID,PICKUP TRUCK,6.0,8,AV,X,10.1,8.4,28,34,1880,4324,,,,,,
2013,CHEVROLET,SILVERADO HYBRID 4WD,PICKUP TRUCK,6.0,8,AV,X,10.2,8.5,28,33,1880,4324,,,,,,
2013,CHEVROLET,SILVERADO XFE,PICKUP TRUCK,5.3,8,A6,X,13.7,9.1,21,31,2320,5336,,,,,,
2013,CHEVROLET,SILVERADO XFE,PICKUP TRUCK,5.3,8,A6,E,18.8,12.3,15,23,3180,5088,,,,,,
2013,CHEVROLET,SONIC,COMPACT,1.4,4,AS6,X,7.7,5.5,37,51,1340,3082,,,,,,
2013,CHEVROLET,SONIC,COMPACT,1.4,4,M6,X,7.3,5.1,39,55,1260,2898,,,,,,
2013,CHEVROLET,SONIC,COMPACT,1.8,4,AS6,X,8.3,5.5,34,51,1420,3266,,,,,,
2013,CHEVROLET,SONIC,COMPACT,1.8,4,M5,X,7.7,5.6,37,50,1360,3128,,,,,,
2013,CHEVROLET,SONIC 5,MID-SIZE,1.4,4,AS6,X,7.7,5.5,37,51,1340,3082,,,,,,
2013,CHEVROLET,SONIC 5,MID-SIZE,1.4,4,M6,X,7.3,5.1,39,55,1260,2898,,,,,,
2013,CHEVROLET,SONIC 5,MID-SIZE,1.8,4,AS6,X,8.3,5.5,34,51,1420,3266,,,,,,
2013,CHEVROLET,SONIC 5,MID-SIZE,1.8,4,M5,X,7.7,5.6,37,50,1360,3128,,,,,,
2013,CHEVROLET,SONIC RS,MID-SIZE,1.4,4,AS6,X,8.2,5.9,34,48,1440,3312,,,,,,
2013,CHEVROLET,SONIC RS,MID-SIZE,1.4,4,M6,X,7.5,5.8,38,49,1340,3082,,,,,,
2013,CHEVROLET,SPARK,SUBCOMPACT,1.2,4,A4,X,7.1,5.2,40,54,1240,2852,,,,,,
2013,CHEVROLET,SPARK,SUBCOMPACT,1.2,4,M5,X,6.3,5.1,45,55,1160,2668,,,,,,
2013,CHEVROLET,SUBURBAN,SPECIAL PURPOSE,5.3,8,A6,X,14.3,9.4,20,30,2420,5566,,,,,,
2013,CHEVROLET,SUBURBAN,SPECIAL PURPOSE,5.3,8,A6,E,19.5,12.5,14,23,3260,5216,,,,,,
2013,CHEVROLET,SUBURBAN 4WD,SPECIAL PURPOSE,5.3,8,A6,X,14.3,9.4,20,30,2420,5566,,,,,,
2013,CHEVROLET,SUBURBAN 4WD,SPECIAL PURPOSE,5.3,8,A6,E,19.5,12.5,14,23,3260,5216,,,,,,
2013,CHEVROLET,SUBURBAN 4WD HD,SPECIAL PURPOSE,6.0,8,A6,X,20.7,13.1,14,22,3460,7958,,,,,,
2013,CHEVROLET,SUBURBAN HD,SPECIAL PURPOSE,6.0,8,A6,X,20.6,12.8,14,22,3420,7866,,,,,,
2013,CHEVROLET,TAHOE,SPECIAL PURPOSE,5.3,8,A6,X,14.3,9.4,20,30,2420,5566,,,,,,
2013,CHEVROLET,TAHOE,SPECIAL PURPOSE,5.3,8,A6,E,19.5,12.5,14,23,3260,5216,,,,,,
2013,CHEVROLET,TAHOE 4WD,SPECIAL PURPOSE,5.3,8,A6,X,14.3,9.4,20,30,2420,5566,,,,,,
2013,CHEVROLET,TAHOE 4WD,SPECIAL PURPOSE,5.3,8,A6,E,19.5,12.5,14,23,3260,5216,,,,,,
2013,CHEVROLET,TAHOE HYBRID,SPECIAL PURPOSE,6.0,8,AV,X,10.1,8.4,28,34,1880,4324,,,,,,
2013,CHEVROLET,TAHOE HYBRID 4WD,SPECIAL PURPOSE,6.0,8,AV,X,10.2,8.5,28,33,1880,4324,,,,,,
2013,CHEVROLET,TRAVERSE,SPECIAL PURPOSE,3.6,6,A6,X,12.7,8.4,22,34,2160,4968,,,,,,
2013,CHEVROLET,TRAVERSE AWD,SPECIAL PURPOSE,3.6,6,A6,X,13.0,8.6,22,33,2200,5060,,,,,,
2013,CHEVROLET,TRAX,SPECIAL PURPOSE,1.4,4,AS6,X,8.1,5.9,35,48,1420,3266,,,,,,
2013,CHEVROLET,TRAX,SPECIAL PURPOSE,1.4,4,M6,X,7.8,5.7,36,50,1380,3174,,,,,,
2013,CHEVROLET,TRAX AWD,SPECIAL PURPOSE,1.4,4,AS6,X,8.7,6.5,32,43,1540,3542,,,,,,
2013,CHRYSLER,200 CONVERTIBLE,COMPACT,2.4,4,A4,X,10.3,6.9,27,41,1760,4048,,,,,,
2013,CHRYSLER,200 CONVERTIBLE,COMPACT,2.4,4,A6,X,11.8,7.3,24,39,1960,4508,,,,,,
2013,CHRYSLER,200 CONVERTIBLE FFV,COMPACT,3.6,6,A6,X,11.0,6.8,26,42,1820,4186,,,,,,
2013,CHRYSLER,200 CONVERTIBLE FFV,COMPACT,3.6,6,A6,E,15.3,9.5,18,30,2540,4064,,,,,,
2013,CHRYSLER,200 SEDAN,MID-SIZE,2.4,4,A4,X,10.0,6.9,28,41,1720,3956,,,,,,
2013,CHRYSLER,200 SEDAN,MID-SIZE,2.4,4,A6,X,10.6,6.5,27,43,1760,4048,,,,,,
2013,CHRYSLER,200 SEDAN FFV,MID-SIZE,3.6,6,A6,X,11.0,6.8,26,42,1820,4186,,,,,,
2013,CHRYSLER,200 SEDAN FFV,MID-SIZE,3.6,6,A6,E,15.3,9.5,18,30,2540,4064,,,,,,
2013,CHRYSLER,300,FULL-SIZE,3.6,6,A8,X,10.9,6.4,26,44,1780,4094,,,,,,
2013,CHRYSLER,300 (FuelSaver MDS),FULL-SIZE,5.7,8,A5,X,13.5,8.0,21,35,2220,5106,,,,,,
2013,CHRYSLER,300 AWD,FULL-SIZE,3.6,6,A8,X,11.4,7.3,25,39,1900,4370,,,,,,
2013,CHRYSLER,300 AWD (FuelSaver MDS),FULL-SIZE,5.7,8,A5,X,14.4,8.5,20,33,2340,5382,,,,,,
2013,CHRYSLER,300 AWD FFV,FULL-SIZE,3.6,6,A8,X,11.4,7.3,25,39,1900,4370,,,,,,
2013,CHRYSLER,300 AWD FFV,FULL-SIZE,3.6,6,A8,E,15.6,10.0,18,28,2600,4160,,,,,,
2013,CHRYSLER,300 FFV,FULL-SIZE,3.6,6,A8,X,10.9,6.4,26,44,1780,4094,,,,,,
2013,CHRYSLER,300 FFV,FULL-SIZE,3.6,6,A8,E,15.1,8.7,19,32,2440,3904,,,,,,
2013,CHRYSLER,300 SRT (FuelSaver MDS),FULL-SIZE,6.4,8,A5,Z,15.0,8.7,19,32,2440,5612,,,,,,
2013,CHRYSLER,TOWN AND COUNTRY FFV,MINIVAN,3.6,6,A6,X,12.5,8.0,23,35,2100,4830,,,,,,
2013,CHRYSLER,TOWN AND COUNTRY FFV,MINIVAN,3.6,6,A6,E,17.8,11.3,16,25,2980,4768,,,,,,
2013,DODGE,AVENGER,MID-SIZE,2.4,4,A4,X,10.0,6.9,28,41,1720,3956,,,,,,
2013,DODGE,AVENGER,MID-SIZE,2.4,4,A6,X,10.6,6.5,27,43,1760,4048,,,,,,
2013,DODGE,AVENGER FFV,MID-SIZE,3.6,6,A6,X,11.0,6.8,26,42,1820,4186,,,,,,
2013,DODGE,AVENGER FFV,MID-SIZE,3.6,6,A6,E,15.3,9.5,18,30,2540,4064,,,,,,
2013,DODGE,CHALLENGER,COMPACT,3.6,6,A5,X,11.7,7.3,24,39,1940,4462,,,,,,
2013,DODGE,CHALLENGER,COMPACT,5.7,8,M6,X,14.0,8.5,20,33,2300,5290,,,,,,
2013,DODGE,CHALLENGER (FuelSaver MDS),COMPACT,5.7,8,A5,X,13.5,8.0,21,35,2220,5106,,,,,,
2013,DODGE,CHALLENGER SRT,COMPACT,6.4,8,M6,Z,15.1,8.8,19,32,2460,5658,,,,,,
2013,DODGE,CHALLENGER SRT (FuelSaver MDS),COMPACT,6.4,8,A5,Z,15.0,8.7,19,32,2440,5612,,,,,,
2013,DODGE,CHARGER,FULL-SIZE,3.6,6,A5,X,11.7,7.3,24,39,1940,4462,,,,,,
2013,DODGE,CHARGER,FULL-SIZE,3.6,6,A8,X,10.9,6.4,26,44,1780,4094,,,,,,
2013,DODGE,CHARGER (FuelSaver MDS),FULL-SIZE,5.7,8,A5,X,13.5,8.0,21,35,2220,5106,,,,,,
2013,DODGE,CHARGER AWD,FULL-SIZE,3.6,6,A8,X,11.4,7.3,25,39,1900,4370,,,,,,
2013,DODGE,CHARGER AWD (FuelSaver MDS),FULL-SIZE,5.7,8,A5,X,14.4,8.5,20,33,2340,5382,,,,,,
2013,DODGE,CHARGER AWD FFV,FULL-SIZE,3.6,6,A8,X,11.4,7.3,25,39,1900,4370,,,,,,
2013,DODGE,CHARGER AWD FFV,FULL-SIZE,3.6,6,A8,E,15.6,10.0,18,28,2600,4160,,,,,,
2013,DODGE,CHARGER FFV,FULL-SIZE,3.6,6,A5,X,11.7,7.3,24,39,1940,4462,,,,,,
2013,DODGE,CHARGER FFV,FULL-SIZE,3.6,6,A5,E,16.5,10.7,17,26,2780,4448,,,,,,
2013,DODGE,CHARGER FFV,FULL-SIZE,3.6,6,A8,X,10.9,6.4,26,44,1780,4094,,,,,,
2013,DODGE,CHARGER FFV,FULL-SIZE,3.6,6,A8,E,15.1,8.7,19,32,2440,3904,,,,,,
2013,DODGE,CHARGER SRT (FuelSaver MDS),FULL-SIZE,6.4,8,A5,Z,15.0,8.7,19,32,2440,5612,,,,,,
2013,DODGE,DART,MID-SIZE,2.0,4,A6,X,8.6,5.8,33,49,1460,3358,,,,,,
2013,DODGE,DART,MID-SIZE,2.0,4,M6,X,8.1,5.4,35,52,1380,3174,,,,,,
2013,DODGE,DART,MID-SIZE,2.4,4,A6,X,8.8,6.6,32,43,1560,3588,,,,,,
2013,DODGE,DART,MID-SIZE,2.4,4,M6,X,8.9,5.9,32,48,1500,3450,,,,,,
2013,DODGE,DART FFV,MID-SIZE,2.0,4,A6,X,8.6,5.8,33,49,1460,3358,,,,,,
2013,DODGE,DART FFV,MID-SIZE,2.0,4,A6,E,12.7,8.2,22,34,2140,3424,,,,,,
2013,DODGE,DART TURBO,MID-SIZE,1.4,4,AM6,X,7.4,5.3,38,53,1300,2990,,,,,,
2013,DODGE,DART TURBO,MID-SIZE,1.4,4,M6,X,7.4,4.9,38,58,1260,2898,,,,,,
2013,DODGE,DART TURBO AERO,MID-SIZE,1.4,4,AM6,X,7.2,4.9,39,58,1240,2852,,,,,,
2013,DODGE,DART TURBO AERO,MID-SIZE,1.4,4,M6,X,7.3,4.8,39,59,1220,2806,,,,,,
2013,DODGE,DURANGO AWD (FuelSaver MDS),SPECIAL PURPOSE,5.7,8,A6,X,16.6,10.0,17,28,2740,6302,,,,,,
2013,DODGE,DURANGO AWD FFV,SPECIAL PURPOSE,3.6,6,A5,X,13.0,8.8,22,32,2220,5106,,,,,,
2013,DODGE,DURANGO AWD FFV,SPECIAL PURPOSE,3.6,6,A5,E,17.3,12.0,16,24,2980,4768,,,,,,
2013,DODGE,GRAND CARAVAN FFV,MINIVAN,3.6,6,A6,X,12.2,7.9,23,36,2060,4738,,,,,,
2013,DODGE,GRAND CARAVAN FFV,MINIVAN,3.6,6,A6,E,17.3,11.2,16,25,2900,4640,,,,,,
2013,DODGE,JOURNEY,SPECIAL PURPOSE,2.4,4,A4,X,11.2,7.7,25,37,1920,4416,,,,,,
2013,DODGE,JOURNEY AWD,SPECIAL PURPOSE,3.6,6,A6,X,12.8,8.2,22,34,2160,4968,,,,,,
2013,DODGE,JOURNEY FFV,SPECIAL PURPOSE,3.6,6,A6,X,12.6,7.9,22,36,2100,4830,,,,,,
2013,DODGE,JOURNEY FFV,SPECIAL PURPOSE,3.6,6,A6,E,17.1,10.9,17,26,2860,4576,,,,,,
2013,FIAT,500 ABARTH,SUBCOMPACT,1.4,4,M5,X,7.1,5.7,40,50,1300,2990,,,,,,
2013,FIAT,500 ABARTH CABRIO,SUBCOMPACT,1.4,4,M5,X,7.1,5.7,40,50,1300,2990,,,,,,
2013,FIAT,500 CABRIO,SUBCOMPACT,1.4,4,A6,X,7.4,5.7,38,50,1340,3082,,,,,,
2013,FIAT,500 CABRIO,SUBCOMPACT,1.4,4,M5,X,6.7,5.2,42,54,1200,2760,,,,,,
2013,FIAT,500 HATCHBACK,SUBCOMPACT,1.4,4,A6,X,7.4,5.7,38,50,1340,3082,,,,,,
2013,FIAT,500 HATCHBACK,SUBCOMPACT,1.4,4,M5,X,6.4,4.9,44,58,1140,2622,,,,,,
2013,FIAT,500 HATCHBACK TURBO,SUBCOMPACT,1.4,4,M5,X,7.1,5.7,40,50,1300,2990,,,,,,
2013,FORD,C-MAX HYBRID,FULL-SIZE,2.0,4,AV,X,4.0,4.1,71,69,820,1886,,,,,,
2013,FORD,E150 VAN FFV,LARGE VAN,4.6,8,A4,X,16.1,12.1,18,23,2860,6578,,,,,,
2013,FORD,E150 VAN FFV,LARGE VAN,4.6,8,A4,E,22.3,16.7,13,17,3960,6336,,,,,,
2013,FORD,E150 VAN FFV,LARGE VAN,5.4,8,A4,X,17.3,12.5,16,23,3040,6992,,,,,,
2013,FORD,E150 VAN FFV,LARGE VAN,5.4,8,A4,E,22.5,16.7,13,17,3980,6368,,,,,,
2013,FORD,E150 WAGON FFV,LARGE VAN,4.6,8,A4,X,16.8,12.5,17,23,2960,6808,,,,,,
2013,FORD,E150 WAGON FFV,LARGE VAN,4.6,8,A4,E,23.3,17.2,12,16,4120,6592,,,,,,
2013,FORD,E150 WAGON FFV,LARGE VAN,5.4,8,A4,X,18.0,12.9,16,22,3140,7222,,,,,,
2013,FORD,E150 WAGON FFV,LARGE VAN,5.4,8,A4,E,23.5,17.2,12,16,4140,6624,,,,,,
2013,FORD,E350 WAGON FFV,LARGE VAN,5.4,8,A4,X,18.7,13.3,15,21,3260,7498,,,,,,
2013,FORD,E350 WAGON FFV,LARGE VAN,5.4,8,A4,E,24.4,17.6,12,16,4280,6848,,,,,,
2013,FORD,EDGE,SPECIAL PURPOSE,2.0,4,A6,X,9.9,6.6,29,43,1680,3864,,,,,,
2013,FORD,EDGE,SPECIAL PURPOSE,3.5,6,AS6,X,11.1,7.2,25,39,1860,4278,,,,,,
2013,FORD,EDGE AWD,SPECIAL PURPOSE,3.5,6,AS6,X,11.8,7.8,24,36,2000,4600,,,,,,
2013,FORD,EDGE AWD,SPECIAL PURPOSE,3.7,6,AS6,X,12.1,8.7,23,32,2120,4876,,,,,,
2013,FORD,ESCAPE,SPECIAL PURPOSE,1.6,4,AS6,X,9.1,6.0,31,47,1540,3542,,,,,,
2013,FORD,ESCAPE,SPECIAL PURPOSE,2.0,4,AS6,X,9.5,6.7,30,42,1640,3772,,,,,,
2013,FORD,ESCAPE,SPECIAL PURPOSE,2.5,4,AS6,X,9.5,6.3,30,45,1620,3726,,,,,,
2013,FORD,ESCAPE AWD,SPECIAL PURPOSE,1.6,4,AS6,X,9.2,6.6,31,43,1600,3680,,,,,,
2013,FORD,ESCAPE AWD,SPECIAL PURPOSE,2.0,4,AS6,X,9.8,6.9,29,41,1700,3910,,,,,,
2013,FORD,EXPEDITION 4X4 FFV,SPECIAL PURPOSE,5.4,8,A6,X,16.4,11.3,17,25,2820,6486,,,,,,
2013,FORD,EXPEDITION 4X4 FFV,SPECIAL PURPOSE,5.4,8,A6,E,22.2,15.4,13,18,3840,6144,,,,,,
2013,FORD,EXPLORER,SPECIAL PURPOSE,2.0,4,A6,X,10.4,7.0,27,40,1780,4094,,,,,,
2013,FORD,EXPLORER FFV,SPECIAL PURPOSE,3.5,6,AS6,X,12.2,8.2,23,34,2080,4784,,,,,,
2013,FORD,EXPLORER FFV,SPECIAL PURPOSE,3.5,6,AS6,E,16.5,11.0,17,26,2800,4480,,,,,,
2013,FORD,EXPLORER FFV AWD,SPECIAL PURPOSE,3.5,6,AS6,X,12.7,8.7,22,32,2180,5014,,,,,,
2013,FORD,EXPLORER FFV AWD,SPECIAL PURPOSE,3.5,6,AS6,E,17.1,11.9,17,24,2960,4736,,,,,,
2013,FORD,F150,PICKUP TRUCK,3.5,6,A6,X,12.9,9.0,22,31,2220,5106,,,,,,
2013,FORD,F150,PICKUP TRUCK,3.5,6,AS6,X,13.0,9.1,22,31,2240,5152,,,,,,
2013,FORD,F150,PICKUP TRUCK,6.2,8,AS6,X,16.5,11.0,17,26,2820,6486,,,,,,
2013,FORD,F150 4X4,PICKUP TRUCK,3.5,6,A6,X,14.1,9.6,20,29,2420,5566,,,,,,
2013,FORD,F150 4X4,PICKUP TRUCK,3.5,6,AS6,X,14.1,9.6,20,29,2420,5566,,,,,,
2013,FORD,F150 4X4,PICKUP TRUCK,6.2,8,AS6,X,18.2,12.2,16,23,3100,7130,,,,,,
2013,FORD,F150 FFV,PICKUP TRUCK,3.7,6,A6,X,12.5,8.7,23,32,2160,4968,,,,,,
2013,FORD,F150 FFV,PICKUP TRUCK,3.7,6,A6,E,17.2,11.8,16,24,2960,4736,,,,,,
2013,FORD,F150 FFV,PICKUP TRUCK,3.7,6,AS6,X,12.5,8.7,23,32,2160,4968,,,,,,
2013,FORD,F150 FFV,PICKUP TRUCK,3.7,6,AS6,E,17.1,11.8,17,24,2940,4704,,,,,,
2013,FORD,F150 FFV,PICKUP TRUCK,5.0,8,A6,X,14.2,9.7,20,29,2440,5612,,,,,,
2013,FORD,F150 FFV,PICKUP TRUCK,5.0,8,A6,E,19.1,13.2,15,21,3300,5280,,,,,,
2013,FORD,F150 FFV,PICKUP TRUCK,5.0,8,AS6,X,14.3,9.8,20,29,2440,5612,,,,,,
2013,FORD,F150 FFV,PICKUP TRUCK,5.0,8,AS6,E,19.2,13.3,15,21,3320,5312,,,,,,
2013,FORD,F150 FFV 4X4,PICKUP TRUCK,3.7,6,A6,X,13.3,9.6,21,29,2320,5336,,,,,,
2013,FORD,F150 FFV 4X4,PICKUP TRUCK,3.7,6,A6,E,18.1,13.0,16,22,3160,5056,,,,,,
2013,FORD,F150 FFV 4X4,PICKUP TRUCK,3.7,6,AS6,X,13.3,9.6,21,29,2320,5336,,,,,,
2013,FORD,F150 FFV 4X4,PICKUP TRUCK,3.7,6,AS6,E,18.1,13.0,16,22,3160,5056,,,,,,
2013,FORD,F150 FFV 4X4,PICKUP TRUCK,5.0,8,A6,X,15.0,10.6,19,27,2600,5980,,,,,,
2013,FORD,F150 FFV 4X4,PICKUP TRUCK,5.0,8,A6,E,20.3,14.5,14,19,3540,5664,,,,,,
2013,FORD,F150 FFV 4X4,PICKUP TRUCK,5.0,8,AS6,X,15.1,10.7,19,26,2620,6026,,,,,,
2013,FORD,F150 FFV 4X4,PICKUP TRUCK,5.0,8,AS6,E,20.5,14.7,14,19,3580,5728,,,,,,
2013,FORD,FIESTA,SUBCOMPACT,1.6,4,A6,X,6.9,5.1,41,55,1220,2806,,,,,,
2013,FORD,FIESTA,SUBCOMPACT,1.6,4,M5,X,6.9,5.1,41,55,1220,2806,,,,,,
2013,FORD,FIESTA SFE,SUBCOMPACT,1.6,4,A6,X,6.9,4.9,41,58,1200,2760,,,,,,
2013,FORD,FLEX,SPECIAL PURPOSE,3.5,6,AS6,X,11.8,8.0,24,35,2020,4646,,,,,,
2013,FORD,FLEX AWD NA,SPECIAL PURPOSE,3.5,6,AS6,X,12.2,8.6,23,33,2120,4876,,,,,,
2013,FORD,FLEX AWD TC,SPECIAL PURPOSE,3.5,6,AS6,X,13.1,8.8,22,32,2240,5152,,,,,,
2013,FORD,FOCUS,COMPACT,2.0,4,M6,X,8.9,6.2,32,46,1520,3496,,,,,,
2013,FORD,FOCUS FFV,COMPACT,2.0,4,A6,X,7.5,5.1,38,55,1280,2944,,,,,,
2013,FORD,FOCUS FFV,COMPACT,2.0,4,A6,E,10.2,6.9,28,41,1740,2784,,,,,,
2013,FORD,FOCUS FFV,COMPACT,2.0,4,AS6,X,7.5,5.1,38,55,1280,2944,,,,,,
2013,FORD,FOCUS FFV,COMPACT,2.0,4,AS6,E,10.2,6.9,28,41,1740,2784,,,,,,
2013,FORD,FOCUS FFV,COMPACT,2.0,4,M5,X,7.8,5.5,36,51,1360,3128,,,,,,
2013,FORD,FOCUS FFV,COMPACT,2.0,4,M5,E,10.5,7.4,27,38,1820,2912,,,,,,
2013,FORD,FOCUS SFE FFV,COMPACT,2.0,4,A6,X,7.2,4.8,39,59,1220,2806,,,,,,
2013,FORD,FOCUS SFE FFV,COMPACT,2.0,4,A6,E,10.2,7.0,28,40,1760,2816,,,,,,
2013,FORD,FUSION,MID-SIZE,1.6,4,AS6,X,8.7,5.5,32,51,1460,3358,,,,,,
2013,FORD,FUSION,MID-SIZE,1.6,4,M6,X,8.0,5.3,35,53,1360,3128,,,,,,
2013,FORD,FUSION,MID-SIZE,2.0,4,AS6,X,9.2,5.9,31,48,1540,3542,,,,,,
2013,FORD,FUSION,MID-SIZE,2.5,4,AS6,X,9.2,5.8,31,49,1540,3542,,,,,,
2013,FORD,FUSION (Auto Start-Stop),MID-SIZE,1.6,4,AS6,X,8.5,5.3,33,53,1420,3266,,,,,,
2013,FORD,FUSION AWD,MID-SIZE,2.0,4,AS6,X,9.5,6.3,30,45,1600,3680,,,,,,
2013,FORD,FUSION HYBRID,MID-SIZE,2.0,4,AV,X,4.0,4.1,71,69,820,1886,,,,,,
2013,FORD,MUSTANG,SUBCOMPACT,3.7,6,A6,X,10.8,6.3,26,45,1760,4048,,,,,,
2013,FORD,MUSTANG,SUBCOMPACT,3.7,6,M6,X,11.2,6.8,25,42,1840,4232,,,,,,
2013,FORD,MUSTANG,SUBCOMPACT,5.0,8,A6,X,11.8,7.8,24,36,2000,4600,,,,,,
2013,FORD,MUSTANG,SUBCOMPACT,5.0,8,M6,X,13.8,7.9,20,36,2220,5106,,,,,,
2013,FORD,MUSTANG,SUBCOMPACT,5.8,8,M6,Z,14.3,8.5,20,33,2340,5382,,,,,,
2013,FORD,MUSTANG CONVERTIBLE,SUBCOMPACT,3.7,6,A6,X,11.0,6.9,26,41,1820,4186,,,,,,
2013,FORD,TAURUS,FULL-SIZE,2.0,4,AS6,X,9.2,6.2,31,46,1580,3634,,,,,,
2013,FORD,TAURUS AWD,FULL-SIZE,3.5,6,AS6,X,12.2,7.8,23,36,2040,4692,,,,,,
2013,FORD,TAURUS FFV,FULL-SIZE,3.5,6,AS6,X,10.7,6.9,26,41,1800,4140,,,,,,
2013,FORD,TAURUS FFV,FULL-SIZE,3.5,6,AS6,E,15.4,9.5,18,30,2560,4096,,,,,,
