MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS ,,,,,,
2003,JAGUAR,XJ8,COMPACT,4.0,8,A5,Z,13.7,9.1,21,31,2326,5350,,,,,,
2003,JAGUAR,XJR #,COMPACT,4.0,8,A5,Z,14.6,9.9,19,29,2497,5743,,,,,,
2003,JAGUAR,XK8,SUBCOMPACT,4.2,8,A6,Z,13.3,8.4,21,34,2219,5104,,,,,,
2003,JAGUAR,XK8 CONVERTIBLE,SUBCOMPACT,4.2,8,A6,Z,13.3,8.4,21,34,2219,5104,,,,,,
2003,JAGUAR,XKR #,SUBCOMPACT,4.2,8,A6,Z,14.8,9.5,19,30,2483,5711,,,,,,
2003,JAGUAR,XKR CONVERTIBLE #,SUBCOMPACT,4.2,8,A6,Z,14.8,9.5,19,30,2483,5711,,,,,,
2003,JAGUAR,X-TYPE,SUBCOMPACT,2.5,6,A5,Z,12.5,8.3,23,34,2122,4881,,,,,,
2003,JAGUAR,X-TYPE,SUBCOMPACT,2.5,6,M5,Z,12.1,7.8,23,36,2033,4676,,,,,,
2003,JAGUAR,X-TYPE,SUBCOMPACT,3.0,6,A5,Z,13.1,8.5,22,33,2206,5074,,,,,,
2003,JAGUAR,X-TYPE,SUBCOMPACT,3.0,6,M5,Z,12.9,7.8,22,36,2121,4878,,,,,,
2003,JEEP,GRAND CHEROKEE 4X4,SPECIAL PURPOSE,4.0,6,A4,X,14.7,9.7,19,29,2490,5727,,,,,,
2003,JEEP,GRAND CHEROKEE 4X4,SPECIAL PURPOSE,4.7,8,A5,X,15.4,10.7,18,26,2657,6111,,,,,,
2003,JEEP,LIBERTY 4X4,SPECIAL PURPOSE,2.4,4,M5,X,11.9,9.0,24,31,2119,4874,,,,,,
2003,JEEP,LIBERTY 4X4,SPECIAL PURPOSE,3.7,6,A4,X,13.4,10.2,21,28,2392,5502,,,,,,
2003,JEEP,LIBERTY 4X4,SPECIAL PURPOSE,3.7,6,M5,X,14.4,9.8,20,29,2466,5672,,,,,,
2003,JEEP,TJ 4X4,SPECIAL PURPOSE,2.4,4,A4,X,12.9,11.4,22,25,2445,5624,,,,,,
2003,JEEP,TJ 4X4,SPECIAL PURPOSE,2.4,4,M5,X,12.8,11.1,22,25,2407,5536,,,,,,
2003,JEEP,TJ 4X4,SPECIAL PURPOSE,4.0,6,A4,X,14.7,10.8,19,26,2589,5955,,,,,,
2003,JEEP,TJ 4X4,SPECIAL PURPOSE,4.0,6,M5,X,14.3,11.5,20,25,2608,5998,,,,,,
2003,KIA,MAGENTIS,MID-SIZE,2.4,4,A4,X,10.9,7.2,26,39,1847,4248,,,,,,
2003,KIA,MAGENTIS,MID-SIZE,2.4,4,M5,X,10.4,7.2,27,39,1792,4122,,,,,,
2003,KIA,MAGENTIS,MID-SIZE,2.7,6,A4,X,11.7,7.9,24,36,1998,4595,,,,,,
2003,KIA,MAGENTIS,MID-SIZE,2.7,6,M5,X,11.6,7.8,24,36,1978,4549,,,,,,
2003,KIA,RIO,COMPACT,1.6,4,A4,X,9.3,6.7,30,42,1626,3740,,,,,,
2003,KIA,RIO,COMPACT,1.6,4,M5,X,8.9,6.6,32,43,1573,3618,,,,,,
2003,KIA,SEDONA,MINIVAN,3.5,6,A5,X,15.4,10.9,18,26,2675,6153,,,,,,
2003,KIA,SORENTO,SPECIAL PURPOSE,3.5,6,A4,X,15.5,11.0,18,26,2695,6199,,,,,,
2003,KIA,SORENTO 4X4,SPECIAL PURPOSE,3.5,6,A4,X,16.0,11.7,18,24,2813,6470,,,,,,
2003,KIA,SPECTRA,COMPACT,1.8,4,A4,X,10.9,7.3,26,39,1856,4269,,,,,,
2003,KIA,SPECTRA,COMPACT,1.8,4,M5,X,10.0,6.8,28,42,1712,3938,,,,,,
2003,LAND ROVER,DISCOVERY 4X4,SPECIAL PURPOSE,4.6,8,A4,Z,19.6,13.9,14,20,3407,7836,,,,,,
2003,LAND ROVER,FREELANDER 3-DOOR 4X4,SPECIAL PURPOSE,2.5,6,AS5,X,13.8,10.8,20,26,2490,5727,,,,,,
2003,LAND ROVER,FREELANDER 5-DOOR 4X4,SPECIAL PURPOSE,2.5,6,AS5,X,13.8,10.8,20,26,2490,5727,,,,,,
2003,LAND ROVER,RANGE ROVER 4X4,SPECIAL PURPOSE,4.4,8,AS5,Z,19.3,12.9,15,22,3284,7553,,,,,,
2003,LEXUS,ES 300,MID-SIZE,3.0,6,A5,X,11.4,7.4,25,38,1920,4416,,,,,,
2003,LEXUS,GS 300,MID-SIZE,3.0,6,AS5,Z,13.1,8.6,22,33,2215,5095,,,,,,
2003,LEXUS,GS 300,MID-SIZE,4.3,8,A5,Z,13.3,9.3,21,30,2300,5290,,,,,,
2003,LEXUS,GS 430,MID-SIZE,3.0,6,AS5,Z,13.1,8.6,22,33,2215,5095,,,,,,
2003,LEXUS,GS 430,MID-SIZE,4.3,8,A5,Z,13.3,9.3,21,30,2300,5290,,,,,,
2003,LEXUS,IS 300,COMPACT,3.0,6,AS5,Z,13.1,8.9,22,32,2242,5157,,,,,,
2003,LEXUS,IS 300,COMPACT,3.0,6,M5,Z,13.2,8.8,21,32,2244,5161,,,,,,
2003,LEXUS,LS 430,FULL-SIZE,4.3,8,A5,Z,12.9,8.7,22,32,2202,5065,,,,,,
2003,LEXUS,LX 470,SPECIAL PURPOSE,4.7,8,A5,X,17.9,12.9,16,22,3130,7199,,,,,,
2003,LEXUS,RX 300 4X4,STATION WAGON,3.0,6,A4,X,13.0,9.7,22,29,2303,5297,,,,,,
2003,LEXUS,SC 430,SUBCOMPACT,4.3,8,A5,Z,13.3,9.3,21,30,2300,5290,,,,,,
2003,LINCOLN,AVIATOR 4X4,SPECIAL PURPOSE,4.6,8,A5,X,17.7,12.0,16,24,3027,6962,,,,,,
2003,LINCOLN,LS,MID-SIZE,3.0,6,AS5,Z,11.9,8.3,24,34,2056,4729,,,,,,
2003,LINCOLN,LS,MID-SIZE,3.9,8,AS5,Z,13.4,9.1,21,31,2293,5274,,,,,,
2003,LINCOLN,LS SPORT,MID-SIZE,3.0,6,AS5,Z,11.7,7.9,24,36,1998,4595,,,,,,
2003,LINCOLN,LS SPORT,MID-SIZE,3.9,8,AS5,Z,13.2,8.8,21,32,2244,5161,,,,,,
2003,LINCOLN,TOWN CAR,FULL-SIZE,4.6,8,A4,X,13.7,8.8,21,32,2299,5288,,,,,,
2003,MASERATI,COUPE CAMBIOCORSA,TWO-SEATER,4.2,8,AS6,Z,20.5,12.8,14,22,3407,7836,,,,,,
2003,MASERATI,COUPE GT,SUBCOMPACT,4.2,8,M6,Z,21.0,13.0,13,22,3480,8004,,,,,,
2003,MASERATI,SPIDER CAMBIOCORSA,TWO-SEATER,4.2,8,AS6,Z,20.5,12.8,14,22,3407,7836,,,,,,
2003,MASERATI,SPIDER GT,SUBCOMPACT,4.2,8,M6,Z,21.0,13.0,13,22,3480,8004,,,,,,
2003,MAZDA,B2300,PICKUP TRUCK,2.3,4,A5,X,10.4,8.2,27,34,1882,4329,,,,,,
2003,MAZDA,B2300,PICKUP TRUCK,2.3,4,M5,X,9.8,7.6,29,37,1762,4053,,,,,,
2003,MAZDA,B3000,PICKUP TRUCK,3.0,6,A5,X,13.9,10.2,20,28,2447,5628,,,,,,
2003,MAZDA,B3000,PICKUP TRUCK,3.0,6,M5,X,12.7,9.3,22,30,2234,5138,,,,,,
2003,MAZDA,B3000 FFV,PICKUP TRUCK,3.0,6,A5,X,13.9,10.2,20,28,2447,5628,,,,,,
2003,MAZDA,B3000 FFV,PICKUP TRUCK,3.0,6,A5,E,18.5,13.4,15,21,3241,5186,,,,,,
2003,MAZDA,B4000,PICKUP TRUCK,4.0,6,A5,X,15.4,11.6,18,24,2738,6297,,,,,,
2003,MAZDA,B4000,PICKUP TRUCK,4.0,6,M5,X,15.4,11.6,18,24,2738,6297,,,,,,
2003,MAZDA,B4000 4X4,PICKUP TRUCK,4.0,6,A5,X,15.4,11.6,18,24,2738,6297,,,,,,
2003,MAZDA,B4000 4X4,PICKUP TRUCK,4.0,6,M5,X,15.4,11.6,18,24,2738,6297,,,,,,
2003,MAZDA,MAZDASPEED PROTEGE TURBO,COMPACT,2.0,4,M5,Z,10.0,7.3,28,39,1757,4041,,,,,,
2003,MAZDA,MPV,MINIVAN,3.0,6,A5,X,13.5,9.1,21,31,2304,5299,,,,,,
2003,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,A4,Z,10.6,7.8,27,36,1868,4296,,,,,,
2003,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M5,Z,10.1,7.6,28,37,1795,4129,,,,,,
2003,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M6,Z,10.4,7.8,27,36,1846,4246,,,,,,
2003,MAZDA,PROTEGE,COMPACT,1.6,4,A4,X,9.3,6.9,30,41,1644,3781,,,,,,
2003,MAZDA,PROTEGE,COMPACT,1.6,4,M5,X,8.5,6.7,33,42,1538,3537,,,,,,
2003,MAZDA,PROTEGE/PROTEGE5,COMPACT,2.0,4,A4,X,9.9,7.4,29,38,1755,4037,,,,,,
2003,MAZDA,PROTEGE/PROTEGE5,COMPACT,2.0,4,AS4,X,9.9,7.4,29,38,1755,4037,,,,,,
2003,MAZDA,PROTEGE/PROTEGE5,COMPACT,2.0,4,M5,X,9.6,7.3,29,39,1713,3940,,,,,,
2003,MAZDA,TRIBUTE,SPECIAL PURPOSE,2.0,4,M5,X,10.3,7.8,27,36,1835,4221,,,,,,
2003,MAZDA,TRIBUTE,SPECIAL PURPOSE,3.0,6,A4,X,12.3,8.6,23,33,2127,4892,,,,,,
2003,MAZDA,TRIBUTE 4X4,SPECIAL PURPOSE,2.0,4,M5,X,10.8,8.6,26,33,1962,4513,,,,,,
2003,MAZDA,TRIBUTE 4X4,SPECIAL PURPOSE,3.0,6,A4,X,13.1,9.4,22,30,2287,5260,,,,,,
2003,MERCEDES-BENZ,C 230 KOMPRESSOR,COMPACT,1.8,4,A5,Z,10.0,7.0,28,40,1730,3979,,,,,,
2003,MERCEDES-BENZ,C 230 KOMPRESSOR,COMPACT,1.8,4,M6,Z,11.2,6.8,25,41,1844,4241,,,,,,
2003,MERCEDES-BENZ,C 240,COMPACT,2.6,6,A5,Z,12.2,8.7,23,32,2125,4888,,,,,,
2003,MERCEDES-BENZ,C 240,COMPACT,2.6,6,M6,Z,13.7,8.4,21,34,2263,5205,,,,,,
2003,MERCEDES-BENZ,C 240 4MATIC 4X4,COMPACT,2.6,6,A5,Z,12.3,8.7,23,32,2136,4913,,,,,,
2003,MERCEDES-BENZ,C 240 WAGON,STATION WAGON,2.6,6,A5,Z,12.2,8.7,23,32,2125,4888,,,,,,
2003,MERCEDES-BENZ,C 240 WAGON,STATION WAGON,2.6,6,M6,Z,14.0,8.7,20,32,2323,5343,,,,,,
2003,MERCEDES-BENZ,C 240 WAGON 4MATIC 4X4,STATION WAGON,2.6,6,A5,Z,12.3,8.7,23,32,2136,4913,,,,,,
2003,MERCEDES-BENZ,C 32 AMG,COMPACT,3.2,6,A5,Z,14.2,10.3,20,27,2489,5725,,,,,,
2003,MERCEDES-BENZ,C 320,COMPACT,3.2,6,A5,Z,11.8,8.2,24,34,2036,4683,,,,,,
2003,MERCEDES-BENZ,C 320 4MATIC 4X4,COMPACT,3.2,6,A5,Z,12.3,8.7,23,32,2136,4913,,,,,,
2003,MERCEDES-BENZ,C 320 WAGON,STATION WAGON,3.2,6,A5,Z,11.9,8.4,24,34,2065,4750,,,,,,
2003,MERCEDES-BENZ,C 320 WAGON 4MATIC 4X4,STATION WAGON,3.2,6,A5,Z,12.3,8.7,23,32,2136,4913,,,,,,
2003,MERCEDES-BENZ,CLK 320,SUBCOMPACT,3.2,6,A5,Z,12.2,8.1,23,35,2071,4763,,,,,,
2003,MERCEDES-BENZ,CLK 320 CABRIOLET,SUBCOMPACT,3.2,6,A5,Z,12.0,8.1,24,35,2049,4713,,,,,,
2003,MERCEDES-BENZ,CLK 430 CABRIOLET,SUBCOMPACT,4.3,8,A5,Z,13.3,9.0,21,31,2273,5228,,,,,,
2003,MERCEDES-BENZ,CLK 500,SUBCOMPACT,5.0,8,A5,Z,14.5,9.4,19,30,2441,5614,,,,,,
2003,MERCEDES-BENZ,E 320,MID-SIZE,3.2,6,A5,Z,12.2,8.1,23,35,2071,4763,,,,,,
2003,MERCEDES-BENZ,E 500,MID-SIZE,5.0,8,A5,Z,14.5,9.4,19,30,2441,5614,,,,,,
2003,MERCEDES-BENZ,G 500 4X4,SPECIAL PURPOSE,5.0,8,A5,Z,18.9,15.0,15,19,3429,7887,,,,,,
2003,MERCEDES-BENZ,ML 320 4X4,SPECIAL PURPOSE,3.2,6,A5,Z,15.2,11.6,19,24,2716,6247,,,,,,
2003,MERCEDES-BENZ,ML 500 4X4,SPECIAL PURPOSE,5.0,8,A5,Z,16.8,12.8,17,22,3000,6900,,,,,,
2003,MERCEDES-BENZ,SL 500,TWO-SEATER,5.0,8,A5,Z,15.3,9.9,18,29,2574,5920,,,,,,
2003,MERCEDES-BENZ,SL 55 AMG,TWO-SEATER,5.5,8,A5,Z,17.3,10.9,16,26,2884,6633,,,,,,
2003,MERCEDES-BENZ,SLK 230 KOMPRESSOR,TWO-SEATER,2.3,4,A5,Z,10.8,7.8,26,36,1890,4347,,,,,,
2003,MERCEDES-BENZ,SLK 230 KOMPRESSOR,TWO-SEATER,2.3,4,M6,Z,12.2,7.8,23,36,2044,4701,,,,,,
2003,MERCEDES-BENZ,SLK 32 AMG,TWO-SEATER,3.2,6,A5,Z,13.6,9.7,21,29,2369,5449,,,,,,
2003,MERCEDES-BENZ,SLK 320,TWO-SEATER,3.2,6,A5,Z,11.7,8.3,24,34,2034,4678,,,,,,
2003,MERCEDES-BENZ,SLK 320,TWO-SEATER,3.2,6,M6,Z,13.6,8.5,21,33,2261,5200,,,,,,
2003,MINI,MINI COOPER,SUBCOMPACT,1.6,4,AV,Z,9.0,6.3,31,45,1557,3581,,,,,,
2003,MINI,MINI COOPER,SUBCOMPACT,1.6,4,M5,Z,8.3,5.9,34,48,1444,3321,,,,,,
2003,MINI,MINI COOPER S,SUBCOMPACT,1.6,4,M6,Z,9.5,6.3,30,45,1612,3708,,,,,,
2003,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,A4,X,11.3,7.7,25,37,1936,4453,,,,,,
2003,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,AS4,X,11.3,7.7,25,37,1936,4453,,,,,,
2003,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,M5,X,10.1,6.9,28,41,1732,3984,,,,,,
2003,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.0,6,AS4,Z,11.9,7.9,24,36,2020,4646,,,,,,
2003,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.0,6,M5,Z,11.5,7.7,25,37,1958,4503,,,,,,
2003,MITSUBISHI,ECLIPSE SPYDER,SUBCOMPACT,2.4,4,AS4,X,11.7,8.3,24,34,2034,4678,,,,,,
2003,MITSUBISHI,ECLIPSE SPYDER,SUBCOMPACT,2.4,4,M5,X,10.3,7.2,27,39,1781,4096,,,,,,
2003,MITSUBISHI,ECLIPSE SPYDER,SUBCOMPACT,3.0,6,AS4,Z,11.9,7.9,24,36,2020,4646,,,,,,
2003,MITSUBISHI,ECLIPSE SPYDER,SUBCOMPACT,3.0,6,M5,Z,11.6,7.6,24,37,1960,4508,,,,,,
2003,MITSUBISHI,GALANT,MID-SIZE,2.4,4,A4,X,11.3,7.9,25,36,1954,4494,,,,,,
2003,MITSUBISHI,GALANT,MID-SIZE,3.0,6,A4,Z,11.7,8.1,24,35,2016,4637,,,,,,
2003,MITSUBISHI,LANCER,COMPACT,2.0,4,A4,X,9.7,7.2,29,39,1715,3945,,,,,,
2003,MITSUBISHI,LANCER,COMPACT,2.0,4,M5,X,8.9,6.5,32,44,1564,3597,,,,,,
2003,MITSUBISHI,MONTERO,SPECIAL PURPOSE,3.8,6,AS5,Z,16.1,11.5,18,25,2806,6454,,,,,,
2003,MITSUBISHI,MONTERO SPORT,SPECIAL PURPOSE,3.0,6,A4,X,13.9,10.8,20,26,2501,5752,,,,,,
2003,MITSUBISHI,MONTERO SPORT,SPECIAL PURPOSE,3.5,6,A4,X,14.1,11.1,20,25,2550,5865,,,,,,
2003,MITSUBISHI,OUTLANDER,SPECIAL PURPOSE,2.4,4,AS4,X,11.4,8.3,25,34,2001,4602,,,,,,
2003,MITSUBISHI,OUTLANDER 4WD,SPECIAL PURPOSE,2.4,4,AS4,X,11.9,8.8,24,32,2101,4832,,,,,,
2003,NISSAN,350Z,TWO-SEATER,3.5,6,AS5,Z,12.8,8.5,22,33,2173,4998,,,,,,
2003,NISSAN,350Z,TWO-SEATER,3.5,6,M6,Z,11.9,8.2,24,34,2047,4708,,,,,,
2003,NISSAN,ALTIMA,MID-SIZE,2.5,4,A4,X,10.4,7.4,27,38,1810,4163,,,,,,
2003,NISSAN,ALTIMA,MID-SIZE,2.5,4,M5,X,10.1,7.3,28,39,1768,4066,,,,,,
2003,NISSAN,ALTIMA,MID-SIZE,3.5,6,A4,X,12.4,8.4,23,34,2120,4876,,,,,,
2003,NISSAN,ALTIMA,MID-SIZE,3.5,6,M5,X,11.2,8.2,25,34,1970,4531,,,,,,
2003,NISSAN,FRONTIER,PICKUP TRUCK,2.4,4,A4,X,11.9,9.3,24,30,2146,4936,,,,,,
2003,NISSAN,FRONTIER,PICKUP TRUCK,2.4,4,M5,X,10.7,8.5,26,33,1942,4467,,,,,,
2003,NISSAN,FRONTIER V6,PICKUP TRUCK,3.3,6,A4,X,14.4,11.2,20,25,2592,5962,,,,,,
2003,NISSAN,FRONTIER V6,PICKUP TRUCK,3.3,6,M5,X,13.7,10.8,21,26,2479,5702,,,,,,
2003,NISSAN,FRONTIER V6 #,PICKUP TRUCK,3.3,6,A4,Z,15.5,12.2,18,23,2803,6447,,,,,,
2003,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK,3.3,6,A4,X,14.6,10.8,19,26,2578,5929,,,,,,
2003,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK,3.3,6,M5,X,13.8,10.7,20,26,2481,5706,,,,,,
2003,NISSAN,FRONTIER V6 4X4 #,PICKUP TRUCK,3.3,6,A4,Z,15.5,11.8,18,24,2767,6364,,,,,,
2003,NISSAN,MAXIMA,MID-SIZE,3.5,6,A4,X,12.1,8.2,23,34,2069,4759,,,,,,
2003,NISSAN,MAXIMA,MID-SIZE,3.5,6,M6,X,11.2,7.7,25,37,1925,4428,,,,,,
2003,NISSAN,MURANO AWD,SPECIAL PURPOSE,3.5,6,AV,X,11.9,8.9,24,32,2110,4853,,,,,,
2003,NISSAN,PATHFINDER 4X4,SPECIAL PURPOSE,3.5,6,A4,X,15.5,11.3,18,25,2722,6261,,,,,,
2003,NISSAN,PATHFINDER 4X4,SPECIAL PURPOSE,3.5,6,M5,X,14.2,11.1,20,25,2561,5890,,,,,,
2003,NISSAN,SENTRA,COMPACT,1.8,4,A4,X,8.3,6.2,34,46,1471,3383,,,,,,
2003,NISSAN,SENTRA,COMPACT,1.8,4,M5,X,8.3,6.0,34,47,1453,3342,,,,,,
2003,NISSAN,SENTRA,COMPACT,2.5,4,A4,X,10.4,7.8,27,36,1846,4246,,,,,,
2003,NISSAN,SENTRA,COMPACT,2.5,4,M5,X,10.0,7.4,28,38,1766,4062,,,,,,
2003,NISSAN,SENTRA,COMPACT,2.5,4,M6,X,10.1,7.3,28,39,1768,4066,,,,,,
2003,NISSAN,XTERRA V6 4X4,SPECIAL PURPOSE,3.3,6,A4,X,14.8,10.7,19,26,2591,5959,,,,,,
2003,NISSAN,XTERRA V6 4X4,SPECIAL PURPOSE,3.3,6,M5,X,14.1,10.7,20,26,2514,5782,,,,,,
2003,NISSAN,XTERRA V6 4X4 #,SPECIAL PURPOSE,3.3,6,A4,Z,15.5,11.8,18,24,2767,6364,,,,,,
2003,NISSAN,XTERRA V6 4X4 #,SPECIAL PURPOSE,3.3,6,M5,Z,15.9,11.9,18,24,2820,6486,,,,,,
2003,OLDSMOBILE,ALERO,COMPACT,2.2,4,A4,X,10.1,6.9,28,41,1732,3984,,,,,,
2003,OLDSMOBILE,ALERO,COMPACT,2.2,4,M5,X,10.0,6.7,28,42,1703,3917,,,,,,
2003,OLDSMOBILE,ALERO,COMPACT,3.4,6,A4,X,11.0,6.7,26,42,1813,4170,,,,,,
2003,OLDSMOBILE,AURORA,MID-SIZE,4.0,8,A4,X,13.5,8.3,21,34,2232,5134,,,,,,
2003,OLDSMOBILE,BRAVADA AWD,SPECIAL PURPOSE,4.2,6,A4,X,15.7,10.5,18,27,2672,6146,,,,,,
2003,OLDSMOBILE,SILHOUETTE,MINIVAN,3.4,6,A4,X,12.1,8.0,23,35,2051,4717,,,,,,
2003,OLDSMOBILE,SILHOUETTE AWD,MINIVAN,3.4,6,A4,X,13.1,8.9,22,32,2242,5157,,,,,,
2003,PONTIAC,AZTEK,SPECIAL PURPOSE,3.4,6,A4,X,12.3,8.3,23,34,2100,4830,,,,,,
2003,PONTIAC,AZTEK AWD,SPECIAL PURPOSE,3.4,6,A4,X,13.1,8.9,22,32,2242,5157,,,,,,
2003,PONTIAC,BONNEVILLE,FULL-SIZE,3.8,6,A4,X,12.0,7.4,24,38,1986,4568,,,,,,
2003,PONTIAC,BONNEVILLE #,FULL-SIZE,3.8,6,A4,Z,13.3,7.8,21,36,2165,4980,,,,,,
2003,PONTIAC,GRAND AM,COMPACT,2.2,4,A4,X,10.0,6.9,28,41,1721,3958,,,,,,
2003,PONTIAC,GRAND AM,COMPACT,2.2,4,M5,X,10.0,6.7,28,42,1703,3917,,,,,,
2003,PONTIAC,GRAND AM,COMPACT,3.4,6,A4,X,11.0,6.7,26,42,1813,4170,,,,,,
2003,PONTIAC,GRAND PRIX,MID-SIZE,3.1,6,A4,X,11.5,7.6,25,37,1949,4483,,,,,,
2003,PONTIAC,GRAND PRIX,MID-SIZE,3.8,6,A4,X,12.2,7.4,23,38,2008,4618,,,,,,
2003,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,A4,Z,13.3,7.8,21,36,2165,4980,,,,,,
2003,PONTIAC,MONTANA,MINIVAN,3.4,6,A4,X,12.1,8.0,23,35,2051,4717,,,,,,
2003,PONTIAC,MONTANA AWD,MINIVAN,3.4,6,A4,X,13.1,8.9,22,32,2242,5157,,,,,,
2003,PONTIAC,SUNFIRE,COMPACT,2.2,4,A4,X,10.0,6.9,28,41,1721,3958,,,,,,
2003,PONTIAC,SUNFIRE,COMPACT,2.2,4,M5,X,10.0,6.7,28,42,1703,3917,,,,,,
2003,PONTIAC,VIBE,MID-SIZE,1.8,4,A4,X,8.3,6.4,34,44,1489,3425,,,,,,
2003,PONTIAC,VIBE,MID-SIZE,1.8,4,M5,X,7.7,6.0,37,47,1387,3190,,,,,,
2003,PONTIAC,VIBE AWD,MID-SIZE,1.8,4,A4,X,9.1,6.9,31,41,1622,3731,,,,,,
2003,PONTIAC,VIBE GT #,MID-SIZE,1.8,4,M6,Z,9.3,7.1,30,40,1662,3823,,,,,,
2003,PORSCHE,911 CARRERA,SUBCOMPACT,3.6,6,AS5,Z,13.0,8.4,22,34,2186,5028,,,,,,
2003,PORSCHE,911 CARRERA,SUBCOMPACT,3.6,6,M6,Z,13.3,8.3,21,34,2210,5083,,,,,,
2003,PORSCHE,911 CARRERA 4 CABRIOLET,SUBCOMPACT,3.6,6,AS5,Z,13.8,9.2,20,31,2346,5396,,,,,,
2003,PORSCHE,911 CARRERA 4 CABRIOLET,SUBCOMPACT,3.6,6,M6,Z,14.0,9.1,20,31,2359,5426,,,,,,
2003,PORSCHE,911 CARRERA 4S,SUBCOMPACT,3.6,6,AS5,Z,13.9,9.5,20,30,2384,5483,,,,,,
2003,PORSCHE,911 CARRERA 4S,SUBCOMPACT,3.6,6,M6,Z,13.8,9.1,20,31,2337,5375,,,,,,
2003,PORSCHE,911 CARRERA CABRIOLET,SUBCOMPACT,3.6,6,AS5,Z,13.0,8.4,22,34,2186,5028,,,,,,
2003,PORSCHE,911 CARRERA CABRIOLET,SUBCOMPACT,3.6,6,M6,Z,13.1,8.2,22,34,2179,5012,,,,,,
2003,PORSCHE,911 GT2,TWO-SEATER,3.6,6,M6,Z,15.5,9.9,18,29,2596,5971,,,,,,
2003,PORSCHE,911 TARGA,SUBCOMPACT,3.6,6,AS5,Z,13.0,8.4,22,34,2186,5028,,,,,,
2003,PORSCHE,911 TARGA,TWO-SEATER,3.6,6,M6,Z,13.1,8.2,22,34,2179,5012,,,,,,
2003,PORSCHE,911 TURBO,SUBCOMPACT,3.6,6,AS5,Z,15.9,9.7,18,29,2622,6031,,,,,,
2003,PORSCHE,911 TURBO,SUBCOMPACT,3.6,6,M6,Z,15.5,9.9,18,29,2596,5971,,,,,,
2003,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,AS5,Z,13.3,8.3,21,34,2210,5083,,,,,,
2003,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,M5,Z,11.7,7.4,24,38,1953,4492,,,,,,
2003,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,AS5,Z,13.6,8.2,21,34,2234,5138,,,,,,
2003,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,M6,Z,12.8,8.2,22,34,2146,4936,,,,,,
2003,PORSCHE,CAYENNE S,SPECIAL PURPOSE,4.5,8,AS5,Z,17.1,11.7,17,24,2934,6748,,,,,,
2003,PORSCHE,CAYENNE TURBO,SPECIAL PURPOSE,4.5,8,AS5,Z,18.3,11.7,15,24,3066,7052,,,,,,
2003,SAAB,9-3 ARC TURBO,COMPACT,2.0,4,A5,Z,12.3,7.0,23,40,1983,4561,,,,,,
2003,SAAB,9-3 ARC TURBO,COMPACT,2.0,4,M6,Z,10.8,7.0,26,40,1818,4181,,,,,,
2003,SAAB,9-3 LINEAR TURBO,COMPACT,2.0,4,A5,X,10.7,7.1,26,40,1816,4177,,,,,,
2003,SAAB,9-3 LINEAR TURBO,COMPACT,2.0,4,M5,X,10.4,6.9,27,41,1765,4060,,,,,,
2003,SAAB,9-3 SE CVT TURBO,SUBCOMPACT,2.0,4,A4,Z,11.3,7.5,25,38,1918,4411,,,,,,
2003,SAAB,9-3 SE CVT TURBO,SUBCOMPACT,2.0,4,M5,Z,11.2,7.1,25,40,1871,4303,,,,,,
2003,SAAB,9-3 VECTOR TURBO,COMPACT,2.0,4,A5,Z,12.3,7.0,23,40,1983,4561,,,,,,
2003,SAAB,9-3 VECTOR TURBO,COMPACT,2.0,4,M6,Z,10.8,7.0,26,40,1818,4181,,,,,,
2003,SAAB,9-5 AERO TURBO,MID-SIZE,2.3,4,A5,Z,12.1,7.6,23,37,2015,4635,,,,,,
2003,SAAB,9-5 AERO TURBO,MID-SIZE,2.3,4,M5,Z,11.3,7.4,25,38,1909,4391,,,,,,
2003,SAAB,9-5 AERO WAGON TURBO,STATION WAGON,2.3,4,A5,Z,12.1,7.6,23,37,2015,4635,,,,,,
2003,SAAB,9-5 AERO WAGON TURBO,STATION WAGON,2.3,4,M5,Z,11.3,7.4,25,38,1909,4391,,,,,,
2003,SAAB,9-5 LINEAR TURBO,MID-SIZE,2.3,4,A5,X,12.0,7.5,24,38,1995,4589,,,,,,
2003,SAAB,9-5 LINEAR TURBO,MID-SIZE,2.3,4,M5,X,11.5,7.2,25,39,1913,4400,,,,,,
2003,SAAB,9-5 LINEAR WAGON TURBO,STATION WAGON,2.3,4,A5,X,12.0,7.5,24,38,1995,4589,,,,,,
