MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS ,,,,,,
YEAR,,# = high output engine,,(L),,,TYPE,CITY (L/100 km),HWY (L/100 km),CITY (mi./gal.),HWY (mi./gal.),(L) / YEAR,(kg) / YEAR,,,,,,
2004,GMC,SAFARI AWD PASSENGER,MINIVAN,4.3,6,A4,X,17.3,12.6,16,22,3037,6985,,,,,,
2004,GMC,SAFARI CARGO,MINIVAN,4.3,6,A4,X,15.2,10.8,19,26,2644,6081,,,,,,
2004,GMC,SAFARI PASSENGER,MINIVAN,4.3,6,A4,X,16.6,11.9,17,24,2897,6663,,,,,,
2004,GMC,SAVANA CARGO BI-FUEL,MINIVAN,6.0,8,A4,X,19.5,13.4,15,21,3351,7707,,,,,,
2004,GMC,SAVANA CARGO BI-FUEL,MINIVAN,6.0,8,A4,N,20.2,13.8,14,20,3464,6547,,,,,,
2004,GMC,SAVANA CARGO CNG,MINIVAN,6.0,8,A4,N,20.2,13.8,14,20,3464,6547,,,,,,
2004,HONDA,ACCORD,MID-SIZE,2.4,4,A5,X,10.0,6.4,28,44,1676,3855,,,,,,
2004,HONDA,ACCORD,MID-SIZE,2.4,4,M5,X,9.1,6.4,31,44,1577,3627,,,,,,
2004,HONDA,ACCORD,MID-SIZE,3.0,6,A5,X,11.4,7.3,25,39,1911,4395,,,,,,
2004,HONDA,ACCORD,MID-SIZE,3.0,6,M6,X,11.5,7.3,25,39,1922,4421,,,,,,
2004,HONDA,CIVIC,COMPACT,1.7,4,A4,X,8.0,5.7,35,50,1393,3204,,,,,,
2004,HONDA,CIVIC,COMPACT,1.7,4,M5,X,7.5,5.7,38,50,1338,3077,,,,,,
2004,HONDA,CIVIC HYBRID,COMPACT,1.3,4,AV,X,4.9,4.6,58,61,953,2192,,,,,,
2004,HONDA,CIVIC Si,COMPACT,1.7,4,A4,X,7.9,6.0,36,47,1409,3241,,,,,,
2004,HONDA,CIVIC Si,COMPACT,1.7,4,M5,X,7.6,5.9,37,48,1367,3144,,,,,,
2004,HONDA,CIVIC SiR,COMPACT,2.0,4,M5,X,9.2,7.0,31,40,1642,3777,,,,,,
2004,HONDA,CR-V,SPECIAL PURPOSE,2.4,4,A4,X,10.9,8.2,26,34,1937,4455,,,,,,
2004,HONDA,CR-V,SPECIAL PURPOSE,2.4,4,M5,X,11.1,8.6,25,33,1995,4589,,,,,,
2004,HONDA,ELEMENT,SPECIAL PURPOSE,2.4,4,A4,X,10.5,8.2,27,34,1893,4354,,,,,,
2004,HONDA,ELEMENT,SPECIAL PURPOSE,2.4,4,M5,X,11.0,8.5,25,34,1975,4543,,,,,,
2004,HONDA,ELEMENT 4WD,SPECIAL PURPOSE,2.4,4,A4,X,11.0,8.8,25,32,2002,4605,,,,,,
2004,HONDA,ELEMENT 4WD,SPECIAL PURPOSE,2.4,4,M5,X,11.3,9.2,25,31,2071,4763,,,,,,
2004,HONDA,INSIGHT,TWO-SEATER,1.0,3,M5,X,3.9,3.3,72,86,726,1670,,,,,,
2004,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,13.0,8.6,22,33,2204,5069,,,,,,
2004,HONDA,PILOT,SPECIAL PURPOSE,3.5,6,A5,X,14.1,10.0,20,28,2451,5637,,,,,,
2004,HONDA,S2000,TWO-SEATER,2.2,4,M6,Z,12.0,8.5,24,33,2085,4796,,,,,,
2004,HYUNDAI,ACCENT,COMPACT,1.6,4,A4,X,8.9,6.2,32,46,1537,3535,,,,,,
2004,HYUNDAI,ACCENT,COMPACT,1.6,4,M5,X,8.1,6.5,35,43,1476,3395,,,,,,
2004,HYUNDAI,ELANTRA,COMPACT,2.0,4,A4,X,9.6,6.7,29,42,1659,3816,,,,,,
2004,HYUNDAI,ELANTRA,COMPACT,2.0,4,M5,X,8.9,6.4,32,44,1555,3577,,,,,,
2004,HYUNDAI,ELANTRA GT,COMPACT,2.0,4,M5,X,8.7,6.3,32,45,1524,3505,,,,,,
2004,HYUNDAI,SANTA FE,SPECIAL PURPOSE,2.4,4,M5,X,11.7,8.1,24,35,2016,4637,,,,,,
2004,HYUNDAI,SANTA FE,SPECIAL PURPOSE,2.7,6,A4,X,11.6,8.3,24,34,2023,4653,,,,,,
2004,HYUNDAI,SANTA FE 4X4,SPECIAL PURPOSE,2.7,6,A4,X,12.9,9.2,22,31,2247,5168,,,,,,
2004,HYUNDAI,SANTA FE 4X4,SPECIAL PURPOSE,3.5,6,A5,X,14.0,10.3,20,27,2467,5674,,,,,,
2004,HYUNDAI,SONATA,MID-SIZE,2.4,4,A4,X,10.9,7.2,26,39,1847,4248,,,,,,
2004,HYUNDAI,SONATA,MID-SIZE,2.7,6,A4,X,12.3,7.9,23,36,2064,4747,,,,,,
2004,HYUNDAI,TIBURON,SUBCOMPACT,2.0,4,A4,X,10.4,7.4,27,38,1810,4163,,,,,,
2004,HYUNDAI,TIBURON,SUBCOMPACT,2.0,4,M5,X,10.0,7.2,28,39,1748,4020,,,,,,
2004,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,A4,X,12.0,8.3,24,34,2067,4754,,,,,,
2004,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,M5,X,12.2,8.2,23,34,2080,4784,,,,,,
2004,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,M6,X,12.9,8.2,22,34,2157,4961,,,,,,
2004,HYUNDAI,XG350,MID-SIZE,3.5,6,A5,X,13.9,8.4,20,34,2285,5256,,,,,,
2004,INFINITI,FX35 AWD,SPECIAL PURPOSE,3.5,6,AS5,X,14.3,10.0,20,28,2473,5688,,,,,,
2004,INFINITI,FX45 AWD,SPECIAL PURPOSE,4.5,8,AS5,Z,15.9,11.2,18,25,2757,6341,,,,,,
2004,INFINITI,G35 AWD,COMPACT,3.5,6,AS5,X,13.5,9.1,21,31,2304,5299,,,,,,
2004,INFINITI,G35 COUPE,COMPACT,3.5,6,AS5,Z,12.8,8.4,22,34,2164,4977,,,,,,
2004,INFINITI,G35 COUPE,COMPACT,3.5,6,M6,Z,11.9,8.1,24,35,2038,4687,,,,,,
2004,INFINITI,G35 SEDAN,COMPACT,3.5,6,AS5,X,12.8,8.4,22,34,2164,4977,,,,,,
2004,INFINITI,G35 SEDAN,COMPACT,3.5,6,M6,X,11.9,8.1,24,35,2038,4687,,,,,,
2004,INFINITI,I35,MID-SIZE,3.5,6,A4,X,12.2,8.3,23,34,2089,4805,,,,,,
2004,INFINITI,M45,COMPACT,4.5,8,AS5,Z,13.6,9.2,21,31,2324,5345,,,,,,
2004,INFINITI,Q45,MID-SIZE,4.5,8,AS5,Z,13.6,9.2,21,31,2324,5345,,,,,,
2004,JAGUAR,S-TYPE,MID-SIZE,3.0,6,A6,Z,12.9,8.3,22,34,2166,4982,,,,,,
2004,JAGUAR,S-TYPE,MID-SIZE,3.0,6,M5,Z,13.1,8.3,22,34,2188,5032,,,,,,
2004,JAGUAR,S-TYPE,MID-SIZE,4.2,8,A6,Z,13.8,8.4,20,34,2274,5230,,,,,,
2004,JAGUAR,S-TYPE R,MID-SIZE,4.2,8,A6,Z,14.4,9.3,20,30,2421,5568,,,,,,
2004,JAGUAR,VANDENPLAS,MID-SIZE,4.2,8,A6,Z,12.8,7.8,22,36,2110,4853,,,,,,
2004,JAGUAR,XJ8,COMPACT,4.2,8,A6,Z,12.8,7.8,22,36,2110,4853,,,,,,
2004,JAGUAR,XJR #,COMPACT,4.2,8,A6,Z,13.6,8.9,21,32,2297,5283,,,,,,
2004,JAGUAR,XK8,SUBCOMPACT,4.2,8,A6,Z,13.3,8.4,21,34,2219,5104,,,,,,
2004,JAGUAR,XK8 CONVERTIBLE,SUBCOMPACT,4.2,8,A6,Z,13.3,8.4,21,34,2219,5104,,,,,,
2004,JAGUAR,XKR #,SUBCOMPACT,4.2,8,A6,Z,14.8,9.5,19,30,2483,5711,,,,,,
2004,JAGUAR,XKR CONVERTIBLE #,SUBCOMPACT,4.2,8,A6,Z,14.8,9.5,19,30,2483,5711,,,,,,
2004,JAGUAR,X-TYPE,SUBCOMPACT,2.5,6,A5,Z,12.5,8.3,23,34,2122,4881,,,,,,
2004,JAGUAR,X-TYPE,SUBCOMPACT,2.5,6,M5,Z,12.1,7.8,23,36,2033,4676,,,,,,
2004,JAGUAR,X-TYPE,SUBCOMPACT,3.0,6,A5,Z,13.1,8.5,22,33,2206,5074,,,,,,
2004,JAGUAR,X-TYPE,SUBCOMPACT,3.0,6,M5,Z,12.9,7.8,22,36,2121,4878,,,,,,
2004,JEEP,GRAND CHEROKEE 4X4,SPECIAL PURPOSE,4.0,6,A4,X,14.7,9.7,19,29,2490,5727,,,,,,
2004,JEEP,GRAND CHEROKEE 4X4,SPECIAL PURPOSE,4.7,8,A5,X,15.4,10.7,18,26,2657,6111,,,,,,
2004,JEEP,LIBERTY 4X4,SPECIAL PURPOSE,2.4,4,M5,X,11.9,9.0,24,31,2119,4874,,,,,,
2004,JEEP,LIBERTY 4X4,SPECIAL PURPOSE,3.7,6,A4,X,14.2,10.1,20,28,2471,5683,,,,,,
2004,JEEP,LIBERTY 4X4,SPECIAL PURPOSE,3.7,6,M5,X,15.1,9.9,19,29,2552,5870,,,,,,
2004,JEEP,TJ 4X4,SPECIAL PURPOSE,2.4,4,A4,X,13.4,10.7,21,26,2437,5605,,,,,,
2004,JEEP,TJ 4X4,SPECIAL PURPOSE,2.4,4,M5,X,13.2,10.5,21,27,2397,5513,,,,,,
2004,JEEP,TJ 4X4,SPECIAL PURPOSE,4.0,6,A4,X,14.7,10.8,19,26,2589,5955,,,,,,
2004,JEEP,TJ 4X4,SPECIAL PURPOSE,4.0,6,M5,X,14.6,10.9,19,26,2587,5950,,,,,,
2004,KIA,AMANTI,FULL-SIZE,3.5,6,A5,X,14.3,8.7,20,32,2356,5419,,,,,,
2004,KIA,MAGENTIS,MID-SIZE,2.4,4,A4,X,10.9,7.2,26,39,1847,4248,,,,,,
2004,KIA,MAGENTIS,MID-SIZE,2.7,6,A4,X,11.7,7.9,24,36,1998,4595,,,,,,
2004,KIA,RIO,COMPACT,1.6,4,A4,X,9.3,6.7,30,42,1626,3740,,,,,,
2004,KIA,RIO,COMPACT,1.6,4,M5,X,8.9,6.6,32,43,1573,3618,,,,,,
2004,KIA,SEDONA,MINIVAN,3.5,6,A5,X,15.0,9.6,19,29,2514,5782,,,,,,
2004,KIA,SORENTO 4X4,SPECIAL PURPOSE,3.5,6,A4,X,15.4,11.1,18,25,2693,6194,,,,,,
2004,KIA,SORENTO 4X4,SPECIAL PURPOSE,3.5,6,M5,X,15.2,11.2,19,25,2680,6164,,,,,,
2004,KIA,SPECTRA,COMPACT,1.8,4,A4,X,10.9,7.3,26,39,1856,4269,,,,,,
2004,KIA,SPECTRA,COMPACT,1.8,4,M5,X,10.0,6.8,28,42,1712,3938,,,,,,
2004,LAND ROVER,DISCOVERY 4X4,SPECIAL PURPOSE,4.6,8,A4,Z,19.6,13.9,14,20,3407,7836,,,,,,
2004,LAND ROVER,FREELANDER 3-DOOR 4X4,SPECIAL PURPOSE,2.5,6,AS5,X,13.8,10.8,20,26,2490,5727,,,,,,
2004,LAND ROVER,FREELANDER 5-DOOR 4X4,SPECIAL PURPOSE,2.5,6,AS5,X,13.8,10.8,20,26,2490,5727,,,,,,
2004,LAND ROVER,RANGE ROVER 4X4,SPECIAL PURPOSE,4.4,8,AS5,Z,19.3,12.9,15,22,3284,7553,,,,,,
2004,LEXUS,ES 330,MID-SIZE,3.3,6,A5,X,11.6,7.5,24,38,1951,4487,,,,,,
2004,LEXUS,GS 300,MID-SIZE,3.0,6,AS5,Z,13.1,8.6,22,33,2215,5095,,,,,,
2004,LEXUS,GS 300,MID-SIZE,4.3,8,A5,Z,13.3,9.3,21,30,2300,5290,,,,,,
2004,LEXUS,GS 430,MID-SIZE,3.0,6,AS5,Z,13.1,8.6,22,33,2215,5095,,,,,,
2004,LEXUS,GS 430,MID-SIZE,4.3,8,A5,Z,13.3,9.3,21,30,2300,5290,,,,,,
2004,LEXUS,IS 300,COMPACT,3.0,6,AS5,Z,13.1,8.9,22,32,2242,5157,,,,,,
2004,LEXUS,IS 300,COMPACT,3.0,6,M5,Z,13.2,8.8,21,32,2244,5161,,,,,,
2004,LEXUS,LS 430,FULL-SIZE,4.3,8,AS6,Z,13.2,8.6,21,33,2226,5120,,,,,,
2004,LEXUS,LX 470,SPECIAL PURPOSE,4.7,8,A5,X,17.9,12.9,16,22,3130,7199,,,,,,
2004,LEXUS,RX 330,SPECIAL PURPOSE,3.3,6,A5,X,12.0,8.5,24,33,2085,4796,,,,,,
2004,LEXUS,RX 330,SPECIAL PURPOSE,3.3,6,AS5,X,12.0,8.5,24,33,2085,4796,,,,,,
2004,LEXUS,RX 330 4X4,SPECIAL PURPOSE,3.3,6,A5,X,12.8,9.0,22,31,2218,5101,,,,,,
2004,LEXUS,RX 330 4X4,SPECIAL PURPOSE,3.3,6,AS5,X,12.8,9.0,22,31,2218,5101,,,,,,
2004,LEXUS,SC 430,SUBCOMPACT,4.3,8,A5,Z,13.3,9.3,21,30,2300,5290,,,,,,
2004,LINCOLN,AVIATOR 4X4,SPECIAL PURPOSE,4.6,8,A5,Z,18.1,12.4,16,23,3107,7146,,,,,,
2004,LINCOLN,LS,MID-SIZE,3.0,6,AS5,Z,11.9,8.3,24,34,2056,4729,,,,,,
2004,LINCOLN,LS,MID-SIZE,3.9,8,AS5,Z,14.0,9.4,20,30,2386,5488,,,,,,
2004,LINCOLN,LS SST,MID-SIZE,3.0,6,AS5,Z,11.7,7.9,24,36,1998,4595,,,,,,
2004,LINCOLN,LS SST,MID-SIZE,3.9,8,AS5,Z,13.6,8.8,21,32,2288,5262,,,,,,
2004,LINCOLN,TOWN CAR,FULL-SIZE,4.6,8,A4,X,13.9,8.7,20,32,2312,5318,,,,,,
2004,MASERATI,COUPE CAMBIOCORSA,SUBCOMPACT,4.2,8,M6,Z,20.4,13.0,14,22,3414,7852,,,,,,
2004,MASERATI,COUPE GT,SUBCOMPACT,4.2,8,M6,Z,20.4,13.0,14,22,3414,7852,,,,,,
2004,MASERATI,SPIDER CAMBIOCORSA,TWO-SEATER,4.2,8,AS6,Z,20.5,12.8,14,22,3407,7836,,,,,,
2004,MASERATI,SPIDER GT,TWO-SEATER,4.2,8,AS6,Z,20.5,12.8,14,22,3407,7836,,,,,,
2004,MAZDA,B2300,PICKUP TRUCK,2.3,4,A5,X,10.8,8.3,26,34,1935,4451,,,,,,
2004,MAZDA,B2300,PICKUP TRUCK,2.3,4,M5,X,10.0,7.4,28,38,1766,4062,,,,,,
2004,MAZDA,B3000,PICKUP TRUCK,3.0,6,A5,X,13.5,9.8,21,29,2367,5444,,,,,,
2004,MAZDA,B3000,PICKUP TRUCK,3.0,6,M5,X,13.2,9.4,21,30,2298,5285,,,,,,
2004,MAZDA,B4000,PICKUP TRUCK,4.0,6,A5,X,14.1,10.0,20,28,2451,5637,,,,,,
2004,MAZDA,B4000,PICKUP TRUCK,4.0,6,M5,X,14.0,9.6,20,30,2404,5529,,,,,,
2004,MAZDA,B4000 4X4,PICKUP TRUCK,4.0,6,A5,X,15.4,11.4,18,25,2720,6256,,,,,,
2004,MAZDA,B4000 4X4,PICKUP TRUCK,4.0,6,M5,X,15.5,11.7,18,24,2758,6343,,,,,,
2004,MAZDA,MAZDA3,COMPACT,2.0,4,AS4,X,9.1,6.4,31,44,1577,3627,,,,,,
2004,MAZDA,MAZDA3,COMPACT,2.0,4,M5,X,8.5,6.2,33,46,1493,3434,,,,,,
2004,MAZDA,MAZDA3,COMPACT,2.3,4,AS4,X,9.8,7.5,29,38,1753,4032,,,,,,
2004,MAZDA,MAZDA3,COMPACT,2.3,4,M5,X,9.2,6.7,31,42,1615,3715,,,,,,
2004,MAZDA,MAZDA6,MID-SIZE,2.3,4,AS4,X,10.4,7.5,27,38,1819,4184,,,,,,
2004,MAZDA,MAZDA6,MID-SIZE,2.3,4,M5,X,9.6,6.7,29,42,1659,3816,,,,,,
2004,MAZDA,MAZDA6,MID-SIZE,3.0,6,AS4,X,12.3,8.1,23,35,2082,4789,,,,,,
2004,MAZDA,MAZDA6,MID-SIZE,3.0,6,M5,X,12.1,8.1,23,35,2060,4738,,,,,,
2004,MAZDA,MPV,MINIVAN,3.0,6,A5,X,13.3,8.8,21,32,2255,5187,,,,,,
2004,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,A4,Z,10.6,7.8,27,36,1868,4296,,,,,,
2004,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M5,Z,10.1,7.6,28,37,1795,4129,,,,,,
2004,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M6,Z,10.2,7.7,28,37,1815,4175,,,,,,
2004,MAZDA,RX-8,SUBCOMPACT,1.3,R2,AS4,Z,12.9,8.8,22,32,2211,5085,,,,,,
2004,MAZDA,RX-8,SUBCOMPACT,1.3,R2,M6,Z,12.8,9.2,22,31,2236,5143,,,,,,
2004,MAZDA,TRIBUTE,SPECIAL PURPOSE,2.0,4,M5,X,10.3,7.8,27,36,1835,4221,,,,,,
2004,MAZDA,TRIBUTE,SPECIAL PURPOSE,3.0,6,A4,X,12.4,8.5,23,33,2129,4897,,,,,,
2004,MAZDA,TRIBUTE 4X4,SPECIAL PURPOSE,2.0,4,M5,X,10.8,8.6,26,33,1962,4513,,,,,,
2004,MAZDA,TRIBUTE 4X4,SPECIAL PURPOSE,3.0,6,A4,X,13.0,9.2,22,31,2258,5193,,,,,,
2004,MERCEDES-BENZ,C 230K,COMPACT,1.8,4,A5,Z,10.2,7.1,28,40,1761,4050,,,,,,
2004,MERCEDES-BENZ,C 230K,COMPACT,1.8,4,M6,Z,10.5,7.2,27,39,1803,4147,,,,,,
2004,MERCEDES-BENZ,C 230K COUPE,COMPACT,1.8,4,A5,Z,10.2,7.1,28,40,1761,4050,,,,,,
2004,MERCEDES-BENZ,C 230K COUPE,COMPACT,1.8,4,M6,Z,10.5,7.2,27,39,1803,4147,,,,,,
2004,MERCEDES-BENZ,C 240,COMPACT,2.6,6,A5,Z,12.4,8.9,23,32,2165,4980,,,,,,
2004,MERCEDES-BENZ,C 240,COMPACT,2.6,6,M6,Z,12.9,8.4,22,34,2175,5003,,,,,,
2004,MERCEDES-BENZ,C 240 4-MATIC,COMPACT,2.6,6,A5,Z,12.3,8.7,23,32,2136,4913,,,,,,
2004,MERCEDES-BENZ,C 240 4-MATIC WAGON,STATION WAGON,2.6,6,A5,Z,12.3,8.7,23,32,2136,4913,,,,,,
2004,MERCEDES-BENZ,C 240 FFV,COMPACT,2.6,6,A5,Z,12.0,8.6,24,33,2094,4816,,,,,,
2004,MERCEDES-BENZ,C 240 WAGON,STATION WAGON,2.6,6,A5,Z,12.3,8.8,23,32,2145,4934,,,,,,
2004,MERCEDES-BENZ,C 240 WAGON,STATION WAGON,2.6,6,M5,Z,13.6,8.5,21,33,2261,5200,,,,,,
2004,MERCEDES-BENZ,C 240 WAGON FFV,STATION WAGON,2.6,6,A5,Z,12.0,8.5,24,33,2085,4796,,,,,,
2004,MERCEDES-BENZ,C 32 AMG #,COMPACT,3.2,6,A5,Z,14.6,10.3,19,27,2533,5826,,,,,,
2004,MERCEDES-BENZ,C 320,COMPACT,3.2,6,A5,Z,11.8,8.2,24,34,2036,4683,,,,,,
2004,MERCEDES-BENZ,C 320,COMPACT,3.2,6,M6,Z,12.7,8.3,22,34,2144,4931,,,,,,
2004,MERCEDES-BENZ,C 320 4-MATIC,COMPACT,3.2,6,A5,Z,12.2,8.1,23,35,2071,4763,,,,,,
2004,MERCEDES-BENZ,C 320 4-MATIC WAGON,STATION WAGON,3.2,6,A5,Z,12.2,8.1,23,35,2071,4763,,,,,,
2004,MERCEDES-BENZ,C 320 WAGON FFV,STATION WAGON,3.2,6,A5,Z,11.8,8.2,24,34,2036,4683,,,,,,
2004,MERCEDES-BENZ,C 320CL,COMPACT,3.2,6,M6,Z,12.7,8.3,22,34,2144,4931,,,,,,
2004,MERCEDES-BENZ,C 320CL FFV,COMPACT,3.2,6,A5,Z,11.8,8.2,24,34,2036,4683,,,,,,
2004,MERCEDES-BENZ,CL 500,COMPACT,5.0,8,A7,Z,14.7,9.1,19,31,2436,5603,,,,,,
2004,MERCEDES-BENZ,CL 55 AMG #,COMPACT,5.4,8,AS5,Z,16.6,10.3,17,27,2753,6332,,,,,,
2004,MERCEDES-BENZ,CL 600,COMPACT,5.5,12,A5,Z,18.4,11.6,15,24,3068,7056,,,,,,
2004,MERCEDES-BENZ,CLK 320,SUBCOMPACT,3.2,6,A5,Z,11.8,8.2,24,34,2036,4683,,,,,,
2004,MERCEDES-BENZ,CLK 320 CABRIOLET,SUBCOMPACT,3.2,6,A5,Z,11.8,8.2,24,34,2036,4683,,,,,,
2004,MERCEDES-BENZ,CLK 500,SUBCOMPACT,5.0,8,A5,Z,14.1,9.6,20,29,2415,5555,,,,,,
2004,MERCEDES-BENZ,CLK 500 CABRIOLET,SUBCOMPACT,5.0,8,A5,Z,14.1,9.6,20,29,2415,5555,,,,,,
2004,MERCEDES-BENZ,CLK 55 AMG CABRIOLET,SUBCOMPACT,5.4,8,AS5,Z,15.3,9.8,18,29,2565,5900,,,,,,
2004,MERCEDES-BENZ,CLK 55C AMG,SUBCOMPACT,5.4,8,AS5,Z,15.3,9.8,18,29,2565,5900,,,,,,
2004,MERCEDES-BENZ,E 320,MID-SIZE,3.2,6,A5,Z,12.2,8.1,23,35,2071,4763,,,,,,
2004,MERCEDES-BENZ,E 320 4-MATIC,MID-SIZE,3.2,6,A5,Z,12.8,8.9,22,32,2209,5081,,,,,,
2004,MERCEDES-BENZ,E 320 4-MATIC WAGON,STATION WAGON,3.2,6,A5,Z,13.1,9.3,22,30,2278,5239,,,,,,
2004,MERCEDES-BENZ,E 320 WAGON,STATION WAGON,3.2,6,A5,Z,12.2,8.1,23,35,2071,4763,,,,,,
2004,MERCEDES-BENZ,E 500,MID-SIZE,5.0,8,A7,Z,14.4,9.1,20,31,2403,5527,,,,,,
2004,MERCEDES-BENZ,E 500 4-MATIC,MID-SIZE,5.0,8,A5,Z,14.7,10.6,19,27,2571,5913,,,,,,
2004,MERCEDES-BENZ,E 500 4-MATIC WAGON,STATION WAGON,5.0,8,A5,Z,15.0,10.0,19,28,2550,5865,,,,,,
2004,MERCEDES-BENZ,E 500 WAGON,STATION WAGON,5.0,8,A5,Z,14.7,9.1,19,31,2436,5603,,,,,,
2004,MERCEDES-BENZ,E 55 AMG #,MID-SIZE,5.4,8,AS5,Z,16.6,10.3,17,27,2753,6332,,,,,,
2004,MERCEDES-BENZ,G 500,SPECIAL PURPOSE,5.0,8,A5,Z,18.7,15.0,15,19,3407,7836,,,,,,
2004,MERCEDES-BENZ,G 55 AMG #,SPECIAL PURPOSE,5.4,8,A5,Z,17.4,14.3,16,20,3201,7362,,,,,,
2004,MERCEDES-BENZ,MAYBACH 57,FULL-SIZE,5.5,12,A5,Z,19.6,12.5,14,23,3281,7546,,,,,,
2004,MERCEDES-BENZ,MAYBACH 62,FULL-SIZE,5.5,12,A5,Z,19.9,12.6,14,22,3323,7643,,,,,,
2004,MERCEDES-BENZ,ML 350,SPECIAL PURPOSE,3.7,6,A5,Z,15.5,12.0,18,24,2785,6406,,,,,,
2004,MERCEDES-BENZ,ML 500,SPECIAL PURPOSE,5.0,8,A5,Z,16.4,12.5,17,23,2929,6737,,,,,,
2004,MERCEDES-BENZ,S 430V,FULL-SIZE,4.3,8,A7,Z,13.3,8.3,21,34,2210,5083,,,,,,
2004,MERCEDES-BENZ,S 430V 4-MATIC,FULL-SIZE,4.3,8,A5,Z,14.2,9.7,20,29,2435,5601,,,,,,
2004,MERCEDES-BENZ,S 500V,FULL-SIZE,5.0,8,A7,Z,14.7,9.1,19,31,2436,5603,,,,,,
2004,MERCEDES-BENZ,S 500V 4-MATIC,FULL-SIZE,5.0,8,A5,Z,15.0,10.0,19,28,2550,5865,,,,,,
2004,MERCEDES-BENZ,S 55K AMG #,FULL-SIZE,5.4,8,AS5,Z,16.6,10.3,17,27,2753,6332,,,,,,
2004,MERCEDES-BENZ,S 600V,FULL-SIZE,5.5,12,A5,Z,18.9,11.6,15,24,3123,7183,,,,,,
2004,MERCEDES-BENZ,SL 500,TWO-SEATER,5.0,8,A7,Z,15.0,9.5,19,30,2505,5762,,,,,,
2004,MERCEDES-BENZ,SL 55 AMG #,TWO-SEATER,5.4,8,AS5,Z,16.6,10.3,17,27,2753,6332,,,,,,
2004,MERCEDES-BENZ,SL 600,TWO-SEATER,5.5,12,A5,Z,18.4,11.6,15,24,3068,7056,,,,,,
2004,MERCEDES-BENZ,SLK 230,TWO-SEATER,2.3,4,A5,Z,10.8,7.8,26,36,1890,4347,,,,,,
2004,MERCEDES-BENZ,SLK 230,TWO-SEATER,2.3,4,M6,Z,11.2,7.5,25,38,1907,4386,,,,,,
2004,MERCEDES-BENZ,SLK 32 AMG #,TWO-SEATER,3.2,6,A5,Z,13.8,9.6,20,29,2382,5479,,,,,,
2004,MERCEDES-BENZ,SLK 320,TWO-SEATER,3.2,6,A5,Z,11.8,8.2,24,34,2036,4683,,,,,,
2004,MERCEDES-BENZ,SLK 320 CABRIOLET,TWO-SEATER,3.2,6,M6,Z,12.7,8.3,22,34,2144,4931,,,,,,
2004,MINI,COOPER,SUBCOMPACT,1.6,4,AV,Z,9.0,6.3,31,45,1557,3581,,,,,,
2004,MINI,COOPER,SUBCOMPACT,1.6,4,M5,Z,8.3,5.9,34,48,1444,3321,,,,,,
2004,MINI,COOPER S #,SUBCOMPACT,1.6,4,M6,Z,9.5,6.3,30,45,1612,3708,,,,,,
2004,MITSUBISHI,DIAMANTE,MID-SIZE,3.5,6,A4,Z,13.8,8.6,20,33,2292,5272,,,,,,
2004,MITSUBISHI,DIAMANTE,MID-SIZE,3.5,6,AS4,Z,13.8,8.6,20,33,2292,5272,,,,,,
2004,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,A4,X,11.2,7.9,25,36,1943,4469,,,,,,
2004,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,AS4,X,11.2,7.9,25,36,1943,4469,,,,,,
2004,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,M5,X,10.2,7.0,28,40,1752,4030,,,,,,
2004,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.0,6,AS4,Z,11.7,7.8,24,36,1989,4575,,,,,,
2004,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.0,6,M5,Z,11.6,7.4,24,38,1942,4467,,,,,,
2004,MITSUBISHI,ECLIPSE SPYDER,SUBCOMPACT,2.4,4,AS4,X,11.6,8.1,24,35,2005,4612,,,,,,
2004,MITSUBISHI,ECLIPSE SPYDER,SUBCOMPACT,2.4,4,M5,X,10.2,7.1,28,40,1761,4050,,,,,,
2004,MITSUBISHI,ECLIPSE SPYDER,SUBCOMPACT,3.0,6,AS4,Z,11.7,7.8,24,36,1989,4575,,,,,,
2004,MITSUBISHI,ECLIPSE SPYDER,SUBCOMPACT,3.0,6,M5,Z,11.6,7.5,24,38,1951,4487,,,,,,
2004,MITSUBISHI,ENDEAVOR,SPECIAL PURPOSE,3.8,6,A4,Z,13.7,9.4,21,30,2353,5412,,,,,,
2004,MITSUBISHI,ENDEAVOR AWD,SPECIAL PURPOSE,3.8,6,A4,Z,13.9,10.1,20,28,2438,5607,,,,,,
2004,MITSUBISHI,GALANT,MID-SIZE,2.4,4,A4,X,10.2,7.2,28,39,1770,4071,,,,,,
